,Lx,Ly,AR,thick,E,nu,D,Sx,Sxy,Sy,eig1,eig2,eig3,eig4,eig5
887,1.0,8.99099099099099,8.99099099099099,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.563075560206023,12.56836074160558,14.26962111158066,14.491302651753498,18.580831212886366
888,1.0,9.0,9.0,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.568771747850327,12.5692570427604,14.282626430560086,14.484806885983588,18.604590629196743
889,1.0,9.00900900900901,9.00900900900901,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.569210745905401,12.575458478600181,14.295653819672722,14.47835070585352,18.628378924670745
890,1.0,9.018018018018019,9.018018018018019,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.569669571177137,12.581681727193324,14.308703258933447,14.47193127037802,18.652196391189886
891,1.0,9.027027027027026,9.027027027027026,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.570164387145324,12.587927210017511,14.321774808821043,14.465556075787816,18.676042200257395
892,1.0,9.036036036036036,9.036036036036036,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.57068265534824,12.594193737740717,14.334868249505385,14.459217580114805,18.699916966174328
893,1.0,9.045045045045045,9.045045045045045,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.571227422163869,12.600481591169656,14.347989328858576,14.452931015466206,18.72382058861742
894,1.0,9.054054054054054,9.054054054054054,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.57179697648446,12.606790781165444,14.361128093612898,14.44667312689718,18.747753041329414
895,1.0,9.063063063063064,9.063063063063064,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.572392107862205,12.613120476635581,14.374280117197717,14.440432774537532,18.771712275287026
896,1.0,9.072072072072071,9.072072072072071,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.573013592042916,12.619472244237242,14.38746118461977,14.434249501449836,18.795702503867165
897,1.0,9.08108108108108,9.08108108108108,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.573661058831375,12.625845971909186,14.400666526940835,14.428106405997454,18.81972321896984
898,1.0,9.09009009009009,9.09009009009009,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.574334166972902,12.6322401508563,14.413892335953589,14.421999534349567,18.84377077680224
899,1.0,9.0990990990991,9.0990990990991,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.575032978581417,12.63865509161541,14.415930647964078,14.42713799964822,18.86784691148894
900,1.0,9.108108108108109,9.108108108108109,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.574533257527012,12.644914720543323,14.409892842119135,14.440402006916537,18.891946341371074
901,1.0,9.117117117117116,9.117117117117116,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.572510141906594,12.65098740424379,14.403883405280165,14.453688889266326,18.916058035797715
902,1.0,9.126126126126126,9.126126126126126,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.577275747527597,12.65799258584075,14.397898885491228,14.466963469965144,18.940212176936846
903,1.0,9.135135135135135,9.135135135135135,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.57801218277471,12.664078359387982,14.391568715869463,14.479719186535672,18.964265743403445
904,1.0,9.144144144144144,9.144144144144144,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.580811420926976,12.671320473146707,14.38717648008232,14.493899422620036,18.98899950904187
905,1.0,9.153153153153154,9.153153153153154,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.581036251393982,12.677607982750974,14.380396554603903,14.507045089738266,19.013061067561082
906,1.0,9.162162162162161,9.162162162162161,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.580504111582531,12.683862305598927,14.374498923197539,14.52046737953499,19.037090577007465
907,1.0,9.17117117117117,9.17117117117117,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.580925700877723,12.689353121090297,14.368688986746118,14.533868971740514,19.060943882957115
908,1.0,9.18018018018018,9.18018018018018,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.552618026382644,12.678390838221956,14.362558774632078,14.544925356659968,19.072192790549472
909,1.0,9.18918918918919,9.18918918918919,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.57916381472958,12.700063759724934,14.357244980718505,14.56038537854163,19.107754219657576
910,1.0,9.198198198198199,9.198198198198199,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.584243838118311,12.70867199133771,14.35132641089463,14.572650393292994,19.134360880282944
911,1.0,9.207207207207206,9.207207207207206,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.585383716543003,12.717052224359579,14.346002102298355,14.587609183155472,19.158979607259052
912,1.0,9.216216216216216,9.216216216216216,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.42078266780702,12.655820281256203,14.318235006882508,14.592140127698586,19.106069888257323
913,1.0,9.225225225225225,9.225225225225225,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,9.717488233584918,12.641273695013748,14.16124120502785,14.566602148428148,16.87167424927604
914,1.0,9.234234234234235,9.234234234234235,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.59799200433695,12.741275610804028,14.33450860640954,14.663563513510347,19.232631532281932
915,1.0,9.243243243243244,9.243243243243244,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.397181851932098,12.735080981689514,14.304570738485818,14.619768547612164,19.256895884879718
916,1.0,9.252252252252251,9.252252252252251,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.590775969878035,12.7508960741611,14.318472870750998,14.655635523735894,19.28152273231913
917,1.0,9.26126126126126,9.26126126126126,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.591927306922173,12.75771403127421,14.313105879566761,14.669270107285978,19.306115237591555
918,1.0,9.27027027027027,9.27027027027027,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.590244123713424,12.764388307854919,14.307654301054525,14.682234465916142,19.325903946850158
919,1.0,9.27927927927928,9.27927927927928,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.59314079246054,12.77127045243026,14.302311146726536,14.696369796091352,19.3526550357009
920,1.0,9.288288288288289,9.288288288288289,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.593838770449153,12.777587536890751,14.297051687044515,14.710228125771033,19.379990102191233
921,1.0,9.297297297297296,9.297297297297296,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.595994131641215,12.784760093300463,14.291819080599433,14.723981277904588,19.404728295235465
922,1.0,9.306306306306306,9.306306306306306,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.597218374365088,12.789894586181015,14.275375091627904,14.726832649455382,19.42411034931777
923,1.0,9.315315315315315,9.315315315315315,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.599688587113777,12.79883999753224,14.282477134474556,14.751898543758932,19.454851619734868
924,1.0,9.324324324324325,9.324324324324325,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.600757093613426,12.805763227873761,14.276559176730911,14.765418539730458,19.479226060218647
925,1.0,9.333333333333334,9.333333333333334,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.602002508677522,12.812709828321282,14.271146941834067,14.779122435682986,19.479357025834208
926,1.0,9.342342342342342,9.342342342342342,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.603356693005962,12.81967819753348,14.266027529971085,14.79293659833603,19.463260686904935
927,1.0,9.35135135135135,9.35135135135135,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.604746555006184,12.826666749185055,14.260975829158784,14.80678321101552,19.447302171316945
928,1.0,9.36036036036036,9.36036036036036,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.606159716082907,12.833675166507497,14.255958403447314,14.820650907460838,19.43140479184832
929,1.0,9.36936936936937,9.36936936936937,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.607597015684632,12.840703496795337,14.250975878180613,14.83453967842161,19.415568327714226
930,1.0,9.378378378378379,9.378378378378379,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.609057949712122,12.847751658365882,14.246027762764495,14.848449490412111,19.39979256562224
931,1.0,9.387387387387387,9.387387387387387,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.610542322180006,12.854819462870338,14.241113819535217,14.862380185240255,19.384076548978154
932,1.0,9.396396396396396,9.396396396396396,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.612050076388572,12.86190733412965,14.236234018929032,14.876332129570049,19.368422143278323
933,1.0,9.405405405405405,9.405405405405405,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.613581166154678,12.869014682843952,14.231388169073224,14.890304976865558,19.352827224315988
934,1.0,9.414414414414415,9.414414414414415,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.615087464352381,12.876140276688819,14.226554464559527,14.90429828837227,19.337291550507757
935,1.0,9.423423423423424,9.423423423423424,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.616677465438817,12.883287602051038,14.22178128028988,14.91831319881083,19.32181571749212
936,1.0,9.432432432432432,9.432432432432432,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.618314110653579,12.890454808450924,14.217053790832665,14.932349100568809,19.30640054549606
937,1.0,9.441441441441441,9.441441441441441,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.619938115591921,12.897640743284708,14.212342992335719,14.946405629590123,19.291043635043067
938,1.0,9.45045045045045,9.45045045045045,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.621585180918352,12.904846176082106,14.207665675793375,14.960483018642524,19.275745713244355
939,1.0,9.45945945945946,9.45945945945946,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.623255238055544,12.912069836609062,14.20301226069271,14.974580864781082,19.26050643322012
940,1.0,9.468468468468469,9.468468468468469,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.624948263449184,12.919314767942037,14.198405589466944,14.98870010578899,19.2453259115365
941,1.0,9.477477477477477,9.477477477477477,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.626664171540417,12.926578921405255,14.193830629652869,15.002840093335491,19.230203722854274
942,1.0,9.486486486486486,9.486486486486486,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.62840290778473,12.933862510947245,14.189289074284037,15.017000916490119,19.215138729501543
943,1.0,9.495495495495495,9.495495495495495,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.630164402172698,12.94116506444551,14.184777568256633,15.031182350338636,19.200132910356352
944,1.0,9.504504504504505,9.504504504504505,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.631948602196873,12.948486933406329,14.180298905906383,15.04538451621154,19.18518497152816
945,1.0,9.513513513513514,9.513513513513514,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.633755447258984,12.955828083430436,14.175852937128463,15.059607390448164,19.170293781941883
946,1.0,9.522522522522522,9.522522522522522,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.635584879840433,12.963188482760994,14.171439633680189,15.073850991674579,19.155460363437417
947,1.0,9.531531531531531,9.531531531531531,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.637436838198173,12.970568097824014,14.167058885461117,15.08811528165387,19.140684341977316
948,1.0,9.54054054054054,9.54054054054054,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.639311261088542,12.9779668850395,14.162710495444228,15.102400225907363,19.125965016391635
949,1.0,9.54954954954955,9.54954954954955,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.641208096716017,12.98538481821379,14.158394454915227,15.116705819357223,19.111302306087428
950,1.0,9.558558558558559,9.558558558558559,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.643127289972938,12.992821862854798,14.154110632378254,15.131032032952486,19.09669615825754
951,1.0,9.567567567567567,9.567567567567567,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.645068770893928,13.000277980731079,14.149858922990521,15.145378851067367,19.082146319369244
952,1.0,9.576576576576576,9.576576576576576,0.01,70000000000.0,0.33,6546.216286986124,6.035507895932016e-11,2.026072843053545e-10,-23999.99999999987,12.647032488064808,13.007753137731676,14.145639227318593,15.159746245940783,19.067652621474426
