Dstar,a0/b0,a/b,b/h,kmin,error,material,ply_angle,nx,ny,k_1,k_2,k_3,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
1.0293276694401412,2.8177001672611883,3.276923076923077,46.12610214867114,4.040020082259436,0.0,torayBT250E,24.02617127503166,55,17,10.081669340425448,,4.51581110244133,40.041325130952856,,,4.040020082259436,23.224644809041266,,,,4.535939188923709,,17.902612765991524,,,,,,
1.0293276694401412,2.9235292815245195,3.4,46.12610214867114,4.027175474296579,0.0,torayBT250E,24.02617127503166,57,17,10.675890347700776,,4.632927397961575,42.374384460975065,,,4.027175474296579,24.22244575834384,,,,4.429477731368742,,18.37886020325904,,,,,,
1.0293276694401412,3.0293583957878507,3.523076923076923,46.12610214867114,4.026068752490332,0.0,torayBT250E,24.02617127503166,56,16,11.29814199874281,,4.759916426542758,,,,4.026068752490332,25.28328963738572,,,,4.341545067383673,,18.8876717014764,,,,,,
1.0293276694401412,3.135187510051181,3.646153846153846,46.12610214867114,4.033673695814433,0.0,torayBT250E,24.02617127503166,58,16,11.93734641091407,,4.894208690656604,,,,4.033673695814433,26.371974288024425,,,,4.266356944528384,,19.427798533358622,,,,,,
1.0293276694401412,3.2410166243145127,3.769230769230769,46.12610214867114,4.050048904617987,0.0,torayBT250E,24.02617127503166,60,16,12.598709139912398,,5.036866692341532,,,,4.050048904617987,27.510281645370995,,,,4.203783957858652,,20.002270814622616,,,,,,
1.0293276694401412,3.346845738577844,3.892307692307692,46.12610214867114,4.075099003943826,0.0,torayBT250E,24.02617127503166,62,16,13.284324667758032,,5.188376446787801,,,,4.075099003943826,28.69396733890102,,,,4.153266808017345,,20.61106050510637,,,,,,
1.0293276694401412,3.4526748528411746,4.015384615384615,46.12610214867114,4.106939724330303,0.0,torayBT250E,24.02617127503166,60,15,13.994147566371405,,5.347492164161938,,,,4.106939724330303,29.939073048259534,,,,4.112293469743562,,21.251544845071905,,,,,,
1.0293276694401412,3.5585039671045053,4.138461538461538,46.12610214867114,4.0799759025767,0.0,torayBT250E,24.02617127503166,62,15,14.72081642350626,,5.513631044739676,,,,4.145362178129288,31.20483502915669,,,,4.0799759025767,,21.9189213779008,,,,,,
1.0293276694401412,3.664333081367837,4.2615384615384615,46.12610214867114,4.056067831648037,0.0,torayBT250E,24.02617127503166,63,15,15.468705709038671,,5.686724325885345,,,,4.190083944278249,32.51062012631776,,,,4.056067831648037,,22.613141213146225,,,,,,
1.0293276694401412,3.7701621956311673,4.384615384615384,46.12610214867114,4.0399362810772885,0.0,torayBT250E,24.02617127503166,65,15,16.240148594624248,,5.867813659752035,,,,4.241264729368869,33.86311125882567,,,,4.0399362810772885,,23.340090787011142,,,,,,
1.0293276694401412,3.875991309894499,4.507692307692308,46.12610214867114,4.029822637734036,0.0,torayBT250E,24.02617127503166,63,14,17.037494120464288,,6.05626835711624,,,,4.298287661893927,35.29206605618052,,,,4.029822637734036,,24.10344257188836,,,,,,
1.0293276694401412,3.9818204241578297,4.63076923076923,46.12610214867114,4.026169279848033,0.0,torayBT250E,24.02617127503166,64,14,17.848203536405098,,6.250107153802701,,,,4.358762715791217,,,,,4.026169279848033,,24.880711907849,,,,,,
1.0293276694401412,4.087649538421161,4.753846153846154,46.12610214867114,4.028604101735213,0.0,torayBT250E,24.02617127503166,66,14,18.68186238643392,,6.451615208089498,,,,4.4254619143236615,,,,,4.028604101735213,,25.68882811340408,,,,,,
1.0293276694401412,4.193478652684491,4.8769230769230765,46.12610214867114,4.0357580184082655,0.0,torayBT250E,24.02617127503166,68,14,19.53302072823632,,6.658655636573989,,,,4.4962104875984,,,,,4.0357580184082655,,26.51854808963486,,,,,,
1.0293276694401412,4.299307766947823,5.0,46.12610214867114,4.0478335121653455,0.0,torayBT250E,24.02617127503166,70,14,20.4042350290507,,6.872161153535284,,,,4.57144072796664,,,,,4.0478335121653455,,27.37386930511855,,,,,,
0.4675906192208341,0.1100743205380924,0.2,37.35863800475629,19.27232831403256,7.571432383414427e-49,solvayMTM45,8.116075511402883,70,14,23.467803776256066,31.244536402706792,,,,30.559249712016435,,,,,,,,,,,21.45932705550252,,,
0.4675906192208341,0.1778123639461493,0.3230769230769231,37.35863800475629,28.910782752024407,3.3724447509515306e-58,solvayMTM45,8.116075511402883,55,17,28.910782752024407,31.14025155533645,,,,36.04389152048511,,,69.81013637100531,,,,,,,,45.28038971600328,,,
0.4675906192208341,0.2455504073542062,0.4461538461538461,37.35863800475629,16.439426812261853,4.330986918731088e-121,solvayMTM45,8.116075511402883,47,20,16.439426812261853,19.569246271479667,53.52677094728446,55.14651175685285,58.376116827067314,27.116027789500112,95.0708016379114,,64.02950272296717,98.25181678257808,99.62085185916692,,103.13259322268291,,73.28592121079375,,42.64515572093535,,,
0.4675906192208341,0.3132884507622632,0.5692307692307692,37.35863800475629,10.73923998057275,2.4085692409150476e-157,solvayMTM45,8.116075511402883,41,23,10.73923998057275,14.631578875831464,36.0498733939845,38.33634126168101,43.04231318449877,24.957621523042363,68.70126919818924,70.15671258561935,51.52372864086409,72.95215075428784,77.65087776249412,101.70131016637292,84.93840780159333,101.70131016637292,65.70426103464851,103.8862622144077,47.51532061456663,106.1648496659836,110.94802315362963,96.20805096987664
0.4675906192208341,0.3810264941703201,0.6923076923076923,37.35863800475629,7.716727801095853,5.356785164431417e-190,solvayMTM45,8.116075511402883,38,26,7.716727801095853,12.410521656711015,25.80240712578723,28.53721516453855,34.45337731929834,25.93832359059814,51.086463277636646,53.07693486233626,45.59036788241613,56.96161419530608,63.607417881285954,78.8233130227536,74.14168823767866,80.235193688385,64.8047663330064,82.88731422394078,56.829550160256886,87.22976421570615,93.89779548196466,90.18554016898888
0.4675906192208341,0.448764537578377,0.8153846153846154,37.35863800475629,5.949587161434961,2.4892211869275835e-233,solvayMTM45,8.116075511402883,35,28,5.949587161434961,11.53865360696449,19.38966436474752,22.483075639137457,29.55166372416859,28.78617623179005,39.23133402659289,41.57445247732799,43.4554883538484,46.287874024836455,54.568217148294906,62.4117113490299,68.11878286937525,64.22986358965932,68.17567453143167,67.68811383734659,69.52957047845494,73.4301471094736,82.35744499946752,89.08578469509774
0.4675906192208341,0.5165025809864339,0.9384615384615383,37.35863800475629,4.84760790856969,1.2125392762154743e-308,solvayMTM45,8.116075511402883,32,30,4.84760790856969,11.449400908459731,15.152857331663244,18.58595451787257,26.86517031618212,32.96770115289003,31.010257320195045,33.63435099955858,43.801645523726464,39.09997622399633,49.021344691948855,50.40106015873487,65.66756398514875,52.52649900306441,74.34753333253491,56.65145757687131,85.03625187754923,63.6462851755536,75.04808813972896,91.88682426719372
0.4675906192208341,0.5842406243944909,1.0615384615384615,37.35863800475629,4.129746213544608,3.705666162215638e-231,solvayMTM45,8.116075511402883,31,30,4.129746213544608,11.869120733979605,12.213079401307777,15.981235419277544,25.55591910019095,38.24847558045863,25.082260915272585,27.93282116072514,45.84459240486432,34.09283778806666,45.67851585483742,41.342704296034334,65.60530791839301,43.6872277070191,83.65210925735573,48.3551254543064,103.19850924685625,56.48249903519096,69.63015359287714,97.65243758338148
0.4675906192208341,0.6519786678025478,1.1846153846153846,37.35863800475629,3.650402339254791,4.011755160466008e-209,solvayMTM45,8.116075511402883,34,29,3.650402339254791,12.6578642554184,10.089722556589686,14.207317044934692,25.19783920943984,44.48401678407724,20.64865270036136,23.70632013956764,49.20522474098275,30.58154285560983,43.93509008141076,34.275719861477505,67.45512090855708,36.80110380714443,94.81084114969102,41.9742809811526,,51.24873327238167,66.58276333115995,105.84974855306255
0.4675906192208341,0.7197167112106045,1.3076923076923077,37.35863800475629,3.331090980171914,3.589069323554086e-197,solvayMTM45,8.116075511402883,35,27,3.331090980171914,13.74411312917679,8.528315665807137,13.018895505763812,25.55999508231371,51.63962334872749,17.33456830411252,20.59166568526639,53.72113785355076,28.20810821324412,43.46383171055121,28.908302129852206,70.98504304493095,31.587262135981824,,37.24249401390063,,47.651873553896245,65.32028474346757,89.5254003861792
0.4675906192208341,0.7874547546186614,1.4307692307692306,37.35863800475629,3.1250098585181383,3.096369902832583e-188,solvayMTM45,8.116075511402883,37,26,3.1250098585181383,15.090651804046043,7.354093258844848,12.253841095655751,26.504817376501915,59.6755816513412,14.791353250476377,18.26288467448737,59.22228025711089,26.69051476009488,44.04094725232706,24.70597592821004,75.86838360042721,27.54688289885711,,33.724834322630144,,45.40209475548146,65.61828193379999,89.80598482935012
0.4675906192208341,0.8551927980267183,1.5538461538461537,37.35863800475629,2.995399986202848,1.4292042794853779e-183,solvayMTM45,8.116075511402883,38,25,2.995399986202848,16.646399790953442,6.442705642095442,11.776856514559354,27.867896941583044,68.47322041735633,12.788924936448383,16.470915259751756,65.5277915329583,25.76109894859755,45.35292789487049,21.359578672087395,81.88609563405869,24.35500633413448,,31.065689742895312,,44.0696875142462,66.9976191551376,
0.4675906192208341,0.9229308414347752,1.6769230769230767,37.35863800475629,2.925700059927926,7.487124823281399e-180,solvayMTM45,8.116075511402883,40,24,2.925700059927926,18.38674155941361,5.727065664525775,11.526868278516623,29.616979775223456,78.06400997857853,11.18744275735948,15.101864506145226,72.70870887846891,25.299690842789246,47.34135664399781,18.645140338196786,,21.793804919954493,,29.049991932349467,,43.47769037502688,69.36027898339516,
0.4675906192208341,0.9906688848428322,1.7999999999999998,37.35863800475629,2.9029544439116832,7.649215162600745e-176,solvayMTM45,8.116075511402883,41,23,2.9029544439116832,20.319040559688023,5.159590791844071,11.457517621220656,31.68100896950665,,9.897195626705336,14.048506922321009,,25.220025803012,49.83867737239588,16.441885810977688,,19.74460772949956,,27.58737138462657,,43.51011000287143,72.52243798576771,
0.4675906192208341,1.058406928250889,1.923076923076923,37.35863800475629,2.917709693647274,0.0,solvayMTM45,8.116075511402883,42,22,2.917709693647274,22.42846372109156,4.70395821050662,11.533073574669729,34.050101131860195,,8.840765049261464,13.240410707637,,25.448909495202503,52.85192212405769,14.621405084819612,,18.080619546697186,,26.532278280456133,,44.05413058593255,65.0284153720948,
0.4675906192208341,1.126144971658946,2.046153846153846,37.35863800475629,2.962932016371876,0.0,solvayMTM45,8.116075511402883,45,22,2.962932016371876,24.697741298206303,4.334675012063233,11.729023720331517,36.67718836020234,,7.963405600292042,12.629704028009996,,25.943607407822505,56.29588611285336,13.090897339164568,,16.722002087831047,,25.83151738756153,,45.05392885617922,64.95486973245423,
0.4675906192208341,1.193883015067003,2.169230769230769,37.35863800475629,3.0348931855031083,0.0,solvayMTM45,8.116075511402883,45,21,3.0348931855031083,27.14305151278302,4.034999814592083,12.027818023256213,39.57585514303663,,7.235545908706617,12.175609177234794,,26.655003892267512,60.17062239525493,11.819195470625868,,15.615189084855992,,25.39557213076211,,46.42407763270303,65.35132639138585,
0.4675906192208341,1.2616210584750598,2.292307692307692,37.35863800475629,3.1294980874398712,0.0,solvayMTM45,8.116075511402883,45,20,3.1294980874398712,29.7531519042277,3.7900647775836407,12.41588738773002,42.72652282757535,,6.622010670802135,11.84934970030537,,27.570061824066016,64.4572580321103,10.738342877554068,,14.704467509043129,,25.19016526586715,,48.12288520567776,,
0.4675906192208341,1.3293591018831168,2.4153846153846152,37.35863800475629,3.243456327117604,0.0,solvayMTM45,8.116075511402883,48,20,3.243456327117604,32.50390512898891,3.589140967249393,12.88119792883742,46.07376623438106,,6.098336352601236,11.632250568743862,,28.64818644270908,,9.802617453824272,,13.95629888197027,,25.19756437352148,,50.16976783806363,,
0.4675906192208341,1.3970971452911736,2.5384615384615383,37.35863800475629,3.3760256006628984,0.0,solvayMTM45,8.116075511402883,48,19,3.3760256006628984,35.43447533765285,3.425406969059227,13.424046852274294,49.697787927131166,,5.65362569094789,11.50325669020495,,29.89318736657965,,9.006018374310214,,13.33852632884794,,25.36158231488059,,52.42881056692649,,
0.4675906192208341,1.4648351886992306,2.6615384615384614,37.35863800475629,3.292154102489254,0.0,solvayMTM45,8.116075511402883,50,19,3.5243341939676176,38.49410514418487,3.292154102489254,14.021971349728505,53.4809592796128,,5.271085980801362,11.45534536672441,,31.271995492569022,,8.311920690054114,,12.84780150286725,,25.69124599627568,,54.95366727623925,,
0.4675906192208341,1.5325732321072874,2.7846153846153845,37.35863800475629,3.1846037983427977,0.0,solvayMTM45,8.116075511402883,50,18,3.688507086471759,41.74137384994756,3.1846037983427977,14.6879850049514,57.56412892104675,,4.941390413336843,11.471020224045525,,32.81150278130787,,7.709844800693022,,12.442696178790124,,26.140503954831424,,,,
0.4675906192208341,1.6003112755153444,2.907692307692308,37.35863800475629,3.1005413859204367,0.0,solvayMTM45,8.116075511402883,52,18,3.868048490885153,45.132867634217085,3.1005413859204367,15.41357415102577,,,4.658045962173539,11.55496819716978,,34.47156024162724,,7.184131690457765,,12.133847451944138,,26.739109493804005,,,,
0.4675906192208341,1.6680493189234014,3.0307692307692307,37.35863800475629,3.0335798946710546,0.0,solvayMTM45,8.116075511402883,54,18,4.05894338687304,48.639453989928285,3.0335798946710546,16.184075521794064,,,4.4096614208946345,11.6847616411935,,36.23498403679785,,6.718463435554903,,11.889478932849029,,27.42432006319424,,,,
0.4675906192208341,1.735787362331458,3.1538461538461537,37.35863800475629,2.983001273510551,0.0,solvayMTM45,8.116075511402883,53,17,4.26382182729951,,2.983001273510551,17.01540098942851,,,4.193406286703737,11.859980420407808,,38.14969526275964,,6.309718652828721,,11.700840120682914,,28.210739850104645,,,,
0.4675906192208341,1.8035254057395151,3.276923076923077,37.35863800475629,2.946576756591104,0.0,solvayMTM45,8.116075511402883,55,17,4.479559420774394,,2.946576756591104,17.886092946942636,,,4.004589689399011,12.079293191161566,,40.13651528359114,,5.944947009801317,,11.573000190202448,,29.088336658575447,,,,
0.4675906192208341,1.871263449147572,3.4,37.35863800475629,2.922703581753069,0.0,solvayMTM45,8.116075511402883,57,17,4.707166049319449,,2.922703581753069,18.80363925114222,,,3.839507037672285,12.336956455411372,,42.22863350907386,,5.6207216482109725,,11.49323838417674,,30.05378521356627,,,,
0.4675906192208341,1.939001492555629,3.523076923076923,37.35863800475629,2.9100629900526447,0.0,solvayMTM45,8.116075511402883,56,16,4.94766574654856,,2.9100629900526447,19.78308661619204,,,3.6949903691793153,12.632461056039327,,44.50311400455729,,5.332432415083062,,11.45019746238212,,31.11640640724189,,,,
0.4675906192208341,2.006739535963686,3.646153846153846,37.35863800475629,2.907350375295267,0.0,solvayMTM45,8.116075511402883,58,16,5.197884176822884,,2.907350375295267,20.792345425074444,,,3.568735000087221,12.959731609785829,,,,5.07363623818153,,11.452363708312708,,32.238974027654194,,,,
0.4675906192208341,2.0744775793717425,3.7692307692307687,37.35863800475629,2.913633735333145,0.0,solvayMTM45,8.116075511402883,60,16,5.458958511255718,,2.913633735333145,21.844595929879464,,,3.458463560944804,13.31813070020648,,,,4.841736476629233,,11.489294879041102,,33.434597908148255,,,,
0.4675906192208341,2.1422156227797995,3.892307692307692,37.35863800475629,2.928080846747536,0.0,solvayMTM45,8.116075511402883,62,16,5.730676724995493,,2.928080846747536,22.939338632423784,,,3.3623240606525644,13.705673187496735,,,,4.633489970081803,,11.557843361809525,,34.69733084832956,,,,
0.4675906192208341,2.2099536661878565,4.015384615384615,37.35863800475629,2.9502164587955835,0.0,solvayMTM45,8.116075511402883,60,15,6.015055199253325,,2.9502164587955835,24.10456308384117,,,3.2785203258855664,14.126655755800318,,,,4.446522044968646,,11.651406589962836,,36.07462624625764,,,,
