Dstar,a0/b0,b/h,kx_0,E11,E22,nu12,G12,a,b,h,nx,ny
0.09498807125209344,5.866252131442264,178.40349643529314,2.418986281639478,23293860427.82496,5236020713.04715,-0.3324681271682911,1430464716.1342812,3.481690622598858,0.4086668633809786,0.002290688644262092,60,20
0.8137380020070375,3.06538719838365,90.5290412299478,4.26852060566356,20250939674.72084,1914538094.175936,-0.6212035901114613,3246532881.628278,1.1042671319675168,0.19975309379109654,0.0022065084427848386,60,20
0.8072179226474685,2.615322609350407,25.761994987501133,3.631924846086042,4767534197.597939,5172844388.642743,0.2555771826042992,1445780791.1091528,0.6105171877293858,0.23824924114171267,0.009248089725089354,51,20
0.027363485618928984,0.7091687352764972,28.12489225783811,2.7655149089330577,38001854902.49835,8917238680.392097,-0.5503655366721949,2912760075.9648414,0.10336255210989745,0.10144252296965765,0.0036068590784160853,20,20
0.1338446815718364,0.8575504385360355,29.777197913375417,2.332080907848553,20866031158.262745,11102489738.458738,-0.21584797904671116,2273171191.2596383,0.2919915652037535,0.29080760852736903,0.009766117328210495,20,20
0.943869448912607,0.5720808060748602,34.77788607186029,7.290528469028556,17544805188.794704,1076056294.1661046,0.20871310100080964,1943464585.3695638,0.167719175907359,0.1458971987039539,0.004195114056170401,22,20
0.8871156290956839,0.19491776927905782,73.50833946086834,34.00706862573211,15594435536.302998,2564783339.735045,-0.567375445301841,3730273461.592046,0.1886038827820532,0.6161968202923437,0.008382679092082767,20,6
0.5094193175954206,1.3277869027095843,29.623928300728,3.297991359096011,32787983344.708355,9227773415.70202,-0.3061313475560722,6001224160.175597,0.3540225697163741,0.19419950730578608,0.00655549477889513,36,20
0.04020404582950943,18.61109271891638,93.34497128384957,2.2576030974142998,1584790804.2111707,1779754696.9499094,-0.642805038725988,1130247476.3994179,1.847606842856205,0.10219619836230494,0.0010948227521709762,60,20
0.6887664061672221,2.390960308161135,31.190249838243673,3.358742721141492,2940159185.355524,33734708509.504917,0.15111857753658842,1193543979.458352,0.19201301209927382,0.14780353570918045,0.004738773702541887,25,20
0.992490963257667,3.75115566692782,132.8385239248985,4.0042010172382385,1854467263.6460238,28549516420.05877,0.23725678703847097,1679370984.0129182,0.3698823590014502,0.1953185214389405,0.0014703454665708693,37,20
0.6745409618349598,9.857367062206343,40.278473737049616,3.3722004627469353,81722610531.75711,166000708203.32794,0.019935169442113043,37658753153.52134,2.1785623644886316,0.26384629212165994,0.006550553376081985,60,20
0.8964360665993669,2.712333635635165,16.19460738069817,3.5385501908385244,131663683361.88095,124236335825.48317,-0.43407535037730294,102515828091.88199,0.29189305410217253,0.10606602892175832,0.006549465907285595,55,20
0.9316885561569724,7.572884358690465,46.26729456080875,3.95257342734484,30504956832.187428,3162944474.462715,-0.8394141493208879,6368646908.801022,1.6850763704154677,0.12626661906311934,0.0027290685626143126,60,20
0.09024737444268245,1.0297943091160011,33.127839931319194,2.1588953077971604,17118857342.867674,12006024984.026554,-0.08851038810370027,1184744927.3127215,0.36694774697953486,0.3260880288383718,0.009843323003081973,22,20
0.45031684667865984,1.0869688885002984,157.99680288887313,2.97612463840251,189296737143.2951,136095638117.62332,-0.5211702177902092,88980109361.5792,0.5869722864166202,0.4972510999431412,0.0031472225440718708,23,20
0.5499970523082574,5.5630636368134,173.91482902595828,3.214735613204974,190890467163.44965,198945756957.22232,0.40030719360224776,16532019420.62553,4.609837538195027,0.8372578000776582,0.004814182923715437,60,20
0.06009851758703333,2.2212927825785296,135.42741496783944,2.5020239686708963,5057416906.985109,2347143463.9833994,-0.777060807067266,1410829451.7030854,1.6351574185704465,0.6075842165050822,0.004486419656237018,53,20
0.14109921675434461,1.6593522521534771,23.03473083254909,2.3804778663040014,96842964996.08939,44487774947.513374,-0.476814257148534,17013873870.751486,0.2338163939167314,0.11600575127473871,0.005036123587379517,40,20
0.7802737536212718,2.318305257594198,46.31112356293959,3.857643791536387,32046549485.08587,5403462642.005604,0.3831119829091605,4202802247.1695304,0.8572560556485892,0.2369532452516294,0.00511655142483416,60,20
0.2464218124280143,0.8937637476555409,117.00454110084928,4.175660758996153,90247807257.63747,2215808246.9765234,0.15314852842855742,1573574934.5200403,1.747447135628211,0.773936252176706,0.006614583031522085,45,20
0.7963127734993284,1.1462686210648354,111.19594622387054,3.790401446185772,4580356316.31203,15747148355.214678,0.3203846114547446,1327278666.9403753,0.7076892973683709,0.8406822687376015,0.007560367956625486,20,16
0.4428972957836693,18.640378467199024,78.32791351518169,3.045195360453869,1811542057.9498458,5015899124.854642,-0.490645282333065,5692218375.2779875,2.2758681999662063,0.15749525532652967,0.0020107168473982597,60,20
0.804374488860639,9.118493830041812,24.59150792962625,3.4981868597111228,107759887042.93684,173910467747.80347,-0.441307692809338,136258763674.25368,1.9137088277942966,0.2365483377633516,0.009619106662360202,60,20
0.3144494042838156,3.633814578352576,81.52391520291232,2.749967289910511,29826958744.61412,13381410216.306793,0.20975967394149864,1772610214.9810216,2.076065129316321,0.46757516813518263,0.005735435632248428,60,20
0.5431231079477115,1.322928828408394,71.14284609190534,3.5290365967786004,7830706364.214202,8084484362.953864,0.21115848381660496,1370223882.6624,0.600791352393383,0.45777285790895905,0.0064345592432103246,26,20
0.03985787395539771,0.6558172033695212,137.4409468315958,3.927345615295815,44497167132.141975,9700841397.136248,-0.15188459462485016,1156573017.9036667,0.6813752775385821,0.7099419308153293,0.0051654324797777325,20,19
0.4321860846787331,5.350858310300468,56.12812892134843,2.830944628287244,114071833820.8929,108330177579.85243,0.31406875722493743,7734738622.421657,1.284729205085636,0.2370177677921261,0.004222798307142143,60,20
0.024845402552362006,7.438036737982442,151.99415576816816,2.1219472759248657,17104687102.263199,21165210181.786594,-0.28018553607929453,3545909044.5366926,5.42108532583898,0.7686962931044359,0.0050574069063346345,60,20
0.488505138859543,0.780431585046587,66.47058023295152,3.217820496277614,27701798524.16881,14504260407.46628,0.2212632776263841,3377952802.0547247,0.2181722176282692,0.23779981591037572,0.0035775197850987164,20,18
0.13237928352753284,1.1218686704948697,30.809728214021693,2.545436916643631,126763694463.50237,3730853669.5898523,-0.34893917779917405,2097871744.8900585,0.5952601881380457,0.21976986893473627,0.007133132347292751,54,20
0.017967116832418778,0.23252832044383942,122.86070169290782,17.852595055638947,58393133815.48452,14537079166.51508,-0.16675679626221473,1484091110.832917,0.36060713843511977,1.095436753186813,0.008916087390782397,20,6
0.9405378087725993,6.518181761770635,167.42376500276578,4.252567404693945,123174728404.71678,22570756872.363846,0.011590383101164559,24665719852.6946,5.209773062906639,0.5229359107513802,0.0031234270161272595,60,20
0.3508016336951657,3.6469237396527423,175.88726349089907,2.814876349115573,2474621859.8146133,10483251806.505106,-0.19365039542840312,2268856827.808015,0.4738110181315627,0.1863911410183873,0.0010597193754625202,50,20
0.12278137930221357,3.270207566537813,92.493151935988,2.5942039787755533,66813141258.847176,4881853759.708323,-0.29645678454888935,1844202235.1448796,1.3090406506754968,0.2081174676812297,0.0022500851503607765,60,20
0.2303300306093352,0.5597230970217055,150.2011811565794,4.921690054857842,23372952893.203655,36248308467.22134,0.09788476751776054,1601857125.3474784,0.2709274634645271,0.5401611469792253,0.0035962509936331762,20,10
0.28603468506096824,1.3079221800908976,41.318549302866266,3.2277737170399785,48075525727.17567,1983119251.9432297,0.1942531780958836,1205712330.2622888,0.8082470692039426,0.2784956595225513,0.006740209039798792,58,20
0.2284808670355086,3.616831836026614,12.910995808969586,2.307732792953846,30500105127.186596,54719130680.476875,-0.03204763135777455,5554067920.698828,0.3446947014555625,0.11029752163989975,0.008542913596430212,60,20
0.024245259904512775,17.691500785903955,28.74908920483666,2.0350030020679313,102690890064.07597,137651123163.74442,-0.073316451793208,6534422656.898707,3.4617793057524993,0.2105458383996354,0.007323565518876117,60,20
0.26879725083588535,0.44161886105051884,27.755870119158462,6.596908756175376,133085976394.78305,6262002588.003471,-0.34648431912589617,4992920100.715066,0.20278032637390594,0.21385698573980008,0.007704928176335049,20,18
0.11553370872440606,0.7187066780061955,146.9908175539246,2.665440670378597,17461916892.867886,12782294028.409443,-0.04415585047189163,1146879723.3907914,0.917306520469663,1.1805707584727612,0.008031595293628874,20,15
0.08673616259049048,6.52101006538671,37.312016122251,2.0406439346902454,121854237535.74507,28616182289.548542,0.04992847163225722,1847622645.0480351,2.6167855251605965,0.2793482934163758,0.007486818522513089,60,20
0.46441561515219604,0.8606202453746877,82.54503485717456,3.360649227717728,57975638841.512245,6396445033.943766,-0.03495920978876188,4584086999.362776,0.2789037490347753,0.18677385219582196,0.0022626903304237707,29,20
0.3304682631973476,1.4094972780354535,130.82767145294346,3.212254661812882,64349251904.77528,24006067759.25767,0.3221801510023319,2732986891.371465,1.6706641049882804,0.9263375767041057,0.007080593626840587,36,20
0.26881897115342,2.5877540835505792,174.1418977863868,3.1786051929698305,68803515737.88708,1542038733.9896557,-0.012958750122390228,1394464547.210856,5.96266208211841,0.8915349191459954,0.005119588855288617,60,20
0.5885194480391623,5.345753177607893,80.58423669343519,3.182492362899418,72756594600.94263,1084835913.918424,0.4129063329953391,2396385603.0392756,6.4248733398069335,0.419979981693355,0.005211689021651659,60,20
0.898453055442894,0.7430660929989896,183.07697948699942,3.9587693480981194,109950834665.33685,71380091791.6011,0.208337235273518,33300031044.224174,0.46935024338285086,0.5669754389553352,0.0030969237123316044,20,16
0.49176556283805406,0.7591949492247209,153.08380548455264,3.9121980423535465,98043860257.05354,79202694061.02965,0.35073272318911863,8636198607.638947,0.3402337501131655,0.42486794869201033,0.002775394479822249,20,16
0.35718512570915245,0.3626486924588924,65.27269820405863,9.137297475875389,63204917795.83127,25587858585.763393,0.4435520824075896,1637848158.718117,0.17038737208444743,0.37477624589349834,0.005741699917503868,20,9
0.4983547917502707,17.94852459706977,36.379283139834335,2.926467848564848,2015410693.0260475,22426673081.14481,-0.003972254971633782,1720068094.5291054,1.7546910925212973,0.17855509221676358,0.004908153124690095,60,20
0.8671023083907071,0.23399267981240618,79.34215828367508,20.955470863109518,2851421772.9234443,4032736852.6637144,-0.4714895504644537,3531036232.074197,0.14151048432811886,0.6595093420496508,0.008312218325239927,20,4
0.025547836246822067,6.139530325727718,149.82929091951803,2.156212576461728,62960484604.33554,11183471615.461903,-0.20680392443795736,1506798093.9201458,8.612921698859653,0.9107359803993942,0.006078490893270016,60,20
0.30894407929197343,2.3593450612906968,77.07067721863565,2.9263164784608824,40974454621.817276,6122059716.868084,-0.4311348406274538,3873858801.6087217,0.3906784272235621,0.10294945769613346,0.0013357798505401006,60,20
0.07591862670245864,8.011647656615207,59.38064373435818,1.538698234895333,165783611264.67087,6701485942.748731,-0.06529664134319135,1484293287.9248958,4.42154238311732,0.24746246229337676,0.004167392718078479,60,20
0.058563707727576214,0.5067740200964779,66.28920710794443,5.746529737410075,108718663441.76685,23568345643.48052,-0.299727801046625,5113865640.970826,0.15359394981874797,0.20680737149521827,0.0031197744024672974,20,14
0.8171488153166475,0.9507972051976294,35.275599918664746,4.022252670612193,134274539978.0917,5813301117.074252,-0.031176917724751396,11506196341.154947,0.3263792510827773,0.15658203446865906,0.004438819887675663,41,20
0.9799697957744794,14.160181811858015,27.48931398352489,0.7383181868950961,1347933541.0843415,10460155970.269844,-0.3312727001486814,24074788175.069195,1.7815333719479187,0.20998706937659792,0.007638861759243937,60,20
0.27366785571166646,0.9056516704244919,78.0141467803207,2.7635256352150277,124789869609.17851,56142339483.96597,0.1898857142971504,6223897185.532506,0.5829915672409327,0.5272042154644214,0.006757802747608979,22,20
0.2969680475647747,3.260458550149045,45.5825281400595,2.5986486727641567,193258781418.0299,51525286033.418755,-0.31301760096724907,23494886610.772488,0.9986571673064354,0.22009391388938926,0.004828470970568285,60,20
0.3104289315824554,0.4853162903341271,74.4600278534631,5.151594717945228,9134105691.210373,17129303889.703777,-0.19448833351377948,3882628900.93263,0.23439569413526093,0.5651883229489733,0.007590493036898408,20,8
0.09912360606820751,5.628973646637553,68.48718135280684,2.748237000549075,151848787322.4202,2163163881.093081,-0.8903051594159919,1882444320.0610788,2.334999501352484,0.1433101994588655,0.0020925112791635152,60,20
0.3287054727044513,4.209359058229571,56.941585421687364,2.6938501313738135,30314292975.657463,3429368517.139939,0.11386937183156176,1482669063.1956794,3.910275092837395,0.5387447080743416,0.009461357706930825,60,20
0.7765948678645032,0.6004426863004914,88.9946550113036,6.0141311815062055,28335593435.366802,1645007290.53484,-0.3266953990779613,2937941750.9291244,0.5128519448138118,0.4192560382179191,0.004711024928010199,24,20
0.5505387394456851,0.6594247797518383,43.16417071804816,3.845622742970554,1285215039.168787,1262580160.6030583,-0.6764809301118575,1412899731.1602943,0.24972725695219597,0.3770261509135265,0.008734701597218017,20,13
0.6510860493944997,5.591379924241075,61.24119467462923,3.3269261479692345,85862058928.41281,4192536416.7476106,0.12425133212180817,5920570417.992153,5.774295440666908,0.4854548945848988,0.007926933776587661,60,20
0.4363078465350141,2.4412924019912605,70.99865125422818,4.376964899276176,77857964756.20695,3044305590.199384,0.0022737541725106336,3355142693.730205,0.896561716703364,0.16330771063378904,0.0023001522951334036,60,20
0.6463855981599017,1.119030102180497,190.01946635476398,3.585166141166783,45133947870.741684,100452977712.81915,-0.398377935917419,64583276376.297356,0.2046990029911495,0.22342863438729704,0.0011758197129664524,20,18
0.7441310903146605,0.9014676333692294,10.638946690130561,3.1806531212085893,37193292895.28996,8339515740.082737,-0.18735809756503263,7392149007.241198,0.1318647223038507,0.10065782381828962,0.009461258407438673,26,20
0.9888891550021529,0.4710132230797397,86.80483501878155,7.002873454713317,120184878906.97102,27348743211.5516,-0.6582341921955507,41433258931.216255,0.18271201351710414,0.2679204659943022,0.003086469387751656,20,13
0.26273292360001843,3.529094708080641,144.49106769718136,2.6130280196633295,7173633921.206438,53503285714.97816,-0.30531072590383923,35242989706.92914,0.4007699496220969,0.1876688303955301,0.0012988265183896278,42,20
0.916290815275341,8.451661542784153,60.231016336466325,3.8560623813948682,93536071237.4963,41939549384.399254,0.35308477386267034,22551392230.147327,4.54826680065243,0.440367231019674,0.00731130334178103,60,20
0.846331627716153,1.976526549457574,26.062249750060424,3.5974559089055287,2547771469.085825,2169609768.598858,-0.37809585522623934,1599824117.5643582,0.5333713908220326,0.2592282656338743,0.009946503779217037,41,20
0.12611333133487812,1.5686422391291444,71.9840240421135,4.66746466230763,111167127102.03807,33533608424.501835,-0.03215192138778722,4390441704.242576,0.21589953373609697,0.10200084647530473,0.0014169928374055637,42,20
0.050274044931743755,4.5220735829966,51.919783084693655,2.1436259653043703,17696351011.283497,11357320082.964802,-0.5291383392730711,4097441124.2576466,2.320045080994533,0.45920523909193717,0.00884451382130898,60,20
0.8020190420830581,18.112680749879548,14.713324739510188,2.8860564788373813,4747094672.119503,48369217426.96983,-0.1983779271403071,18153440837.11952,1.0819290861643054,0.10672136120453282,0.007253381753883971,60,20
0.5090359889467697,6.735466703393558,55.22479699441694,3.095596732273045,14855901330.55193,1985191022.5637143,-0.946914772125876,2638204374.2480955,1.185158201076817,0.10638599422729261,0.0019264171172607102,60,20
0.22098510108666886,0.4687622355815431,101.25626837653981,5.480963848862693,45134246578.85154,50416656852.33107,0.09301331616825714,2954601644.512406,0.12422005848798323,0.2724307175714331,0.002690507184783366,20,9
0.5181413701832698,2.761708018329115,65.47921789486155,0.6631014294422937,2296378844.30556,1708454834.19431,-0.45899316551357866,1073487017.7252313,1.3808204215530928,0.46435425741178654,0.007091628036202102,59,20
0.5696709045849753,1.2797155141692864,191.04204080579237,5.0276786925405785,9554779356.886536,9138208667.850237,-0.7102023360188124,11411333255.774466,0.34917279597264017,0.2698280330713377,0.0014124013328858688,25,20
0.09432094061583823,0.9673188901588077,48.48786002599399,3.4028606126815277,86632081651.64578,1454367559.5994024,-0.685726580407007,1036193190.7587694,0.3418447431161768,0.12720614574120548,0.002623463804610292,53,20
0.17848276705215094,2.3837994442353385,36.073010222575974,2.501602390742834,62775404307.58578,21006638737.171932,-0.39516199436044697,7798729193.081369,0.316848373503049,0.10109356919276262,0.0028024711153574345,60,20
0.19530901944022017,3.8034328372969637,26.042543226373944,2.4063345634198443,128927345454.785,3577017098.537529,-0.5363056972239079,3080902710.3953724,1.3971379403774697,0.14991929405983082,0.005756707121753138,60,20
0.23607089727956068,3.345586879503837,47.33744828636741,2.58848400228625,113153681730.33421,1861302415.0740268,-0.49276562510570365,2180293181.439666,2.18241956805707,0.23361622266741278,0.004935124961830511,60,20
0.033961515151895216,0.8777315840420065,87.36930198914803,2.503159114266493,139707154946.82364,29813946771.848103,-0.5921992229833689,10726594509.517136,0.8751952277087509,0.6777092611681432,0.007756835018005754,25,20
0.11821559329342887,13.443784949585769,27.859999152034234,2.290973448359897,8474919871.307325,5051736058.868402,-0.2325368323097048,1006552954.9061546,1.559824502168793,0.10194840699250839,0.0036593112022785,60,20
0.1375369496324379,2.7766994614407676,32.8087792193154,2.280263430450362,135844741217.97307,69082664790.71498,-0.4145441156013767,22989876942.506065,0.5049890442560455,0.15357999279312318,0.0046810639239727204,60,20
0.1975409635218877,0.4148873589035162,59.936160101393504,7.184038008486186,35455987959.41353,1240645461.0324898,-0.7688109626923362,1155899713.875487,0.2614152672153608,0.2725149108742688,0.0045467529186597475,20,19
0.24774744378650085,0.7584632988450666,28.363674627995874,2.7667334947758664,148525637416.70984,51981151173.516464,0.30556857984316466,3041858746.73259,0.26857445946833775,0.2723587026412381,0.009602377203002152,20,19
0.4976529649308149,1.1614393045029257,132.00245159481844,3.760743242074205,68728820189.9503,194833809084.22052,0.12391226818627143,17483599187.36151,0.2941215883059431,0.3285955984046927,0.002489314360715943,20,17
0.26761643212866376,7.055910874959268,123.52797166988803,2.553345773630872,194179880349.77554,7620880677.120155,-0.3188841697200786,6387977409.104498,5.606715705697181,0.35367607479497104,0.0028631254121141325,60,20
0.5137442104507319,5.152378617517644,103.24249280070084,3.0881375468649255,62287101282.25551,20715275563.615486,-0.5590117771085407,16758772923.68204,1.230052287891743,0.18129630488710854,0.0017560240940431636,60,20
0.0734618913726019,3.9011420759530746,39.61574807406965,2.1981057329786213,116921827750.81767,59951879291.57498,-0.5930398619075113,25439819974.032745,0.6082549221638534,0.13193823385290315,0.003330449133668206,60,20
0.7774166916235462,2.217239318638002,70.31920564296198,4.677487545954627,195116461324.8675,2231384707.6758056,-0.08767116243513084,8209230211.53469,0.7334524042338871,0.10817564677383487,0.0015383513761956413,60,20
0.5241672570589788,0.8704545099958211,175.81009458689473,4.934639338689157,77950235818.10974,9975892360.174067,0.14914477661927483,6583251449.05718,1.6575126325787857,1.1389229582993978,0.006478143140617454,29,20
0.34151075336625,0.4071678075576716,53.65416923508151,7.6187976339106775,195020159019.5204,1175412342.8538237,-0.1534983568681798,2675881919.318773,0.5073815103464165,0.34720733276102644,0.0064712088121197985,29,20
0.6803343335662131,1.0268742208038706,17.471917832566604,3.2625079109989965,63874858807.250854,2480528722.095358,0.11709399616380778,4138806998.443615,0.32352125833789114,0.13985859098881376,0.008004764693211054,46,20
0.9443533232658912,0.9268186683892392,67.52160979498042,4.0498448594663286,17451689152.93665,8571587249.036156,-0.769152751597095,12786941209.780714,0.1768095817561649,0.1597044322483031,0.0023652343706440423,22,20
0.5907523116076553,1.9916065203950455,48.39056540509937,3.29905844606267,14439072839.434122,16846895339.699827,0.15354531359901302,3407203419.2618437,0.3486479930280049,0.1819402439750039,0.003759828852006576,38,20
0.3140043607359685,2.930599894086408,91.28220085542502,3.1040192578993304,102082935931.25818,20746646522.721714,0.23312240867002365,4860737865.0775175,1.3134233001747182,0.300917105516371,0.003296558394697022,60,20
0.02271719435083258,1.1872554658020666,108.47062084442328,2.168696375067972,67618767080.74169,10812347154.528093,-0.929613126097117,6187836028.33606,0.3093819081117996,0.16478357449199493,0.0015191539719159525,37,20
0.436292763814614,0.4708713284788748,120.23912269059042,5.832336928884175,12536513121.602673,13444869866.234802,0.2448429846158966,1267701560.100114,0.4996803795715091,1.0799036541899896,0.008981300179384125,20,9
0.1826410538640859,0.36874260484582355,106.54245644156495,7.847816969839648,3832485241.244829,3657216397.1342278,-0.6806894679513613,2844130835.162568,0.23890954113586935,0.6403651912866752,0.006010422630323852,20,7
0.3053377508868919,1.1689504307931888,83.66777901762313,2.855899112608487,24797863939.924473,9676745683.123377,0.09211859646137754,1925624238.0437717,0.8614550423412779,0.582458900007601,0.0069615676051938274,29,20
0.08524715103438033,2.8848577825632757,57.156715839229996,2.177146884130546,147016654798.3984,5325517922.987192,-0.24398531749451213,1846308317.9528532,3.345565561834977,0.5059341156332745,0.00885170024562577,60,20
0.8713378129869462,10.584553554394265,26.91733587384654,3.7279771603588454,14211600346.332497,6399192553.6489935,-0.15263809547950802,4692315721.030786,2.9431027521801174,0.22777362222021827,0.008461967532289404,60,20
0.7925790845341046,3.3300971938760955,50.261254153779475,3.608128446055245,27291854456.505066,140226432931.6238,-0.04569917579789384,28020473064.81972,0.7151744712201801,0.32333618090430605,0.0064331100834656004,44,20
0.26315433402314475,2.132317299657665,106.8456678034592,2.959029986448994,114106006016.49495,44257224532.451546,-0.709061122400889,31106813184.3098,0.6277323242783421,0.23232266448500477,0.002174376081511872,54,20
0.017078587860785005,14.028774959959097,56.68480773630376,2.1350542790078997,30147308489.05489,10581209503.776367,-0.307020622212849,1837637157.6824138,2.581342106755748,0.14162747392503022,0.0024985084995591328,60,20
0.08358823983657271,12.858054790171977,93.12436833663317,2.2587670991931765,97857363737.56447,30544675347.353317,-0.7504934900281265,16679046923.889416,9.27274559482281,0.5390369957154311,0.005788355994715351,60,20
0.8805342881177654,18.368954061579046,179.4080340334644,3.943331261412641,2035300117.0871396,25635079996.3717,-0.0018179268172221486,3203586448.104203,9.138386336911399,0.9372094117762457,0.005223898789289621,60,20
0.10720380747962735,1.641559160735384,63.33768027659052,2.8364836864634193,196863537887.96478,2809572295.4838457,-0.00983561116099052,1274435120.0907817,1.4740040598209083,0.31035651904394,0.0049000297719878315,60,20
0.33902637140479835,4.175869868972201,39.66643028142944,1.4239231796265763,97620567107.41127,182205999795.62677,0.2371490165454644,1120259893.542624,0.5691691965756464,0.1593124690412588,0.004016304666463617,60,20
0.899197346096865,1.18221803041149,28.838651854319608,4.109300627498785,18658613174.47065,5536284767.156601,-0.10728375353269748,4883208515.519031,0.2196567559660018,0.13712977126792683,0.004755068716826539,32,20
0.20830217344901075,11.763045372421104,58.75568532301937,2.446369992256593,23077861319.094513,73880473332.2326,0.06071464657920922,2082334290.8073962,4.523624510293467,0.5143992229104295,0.008754884230903483,60,20
0.2356148242301166,9.037360605394092,108.25733952826519,2.6157239729669635,85918068866.4046,62335941306.82999,-0.7930973405712223,61328680206.93033,1.3288174641315829,0.13570230336256486,0.0012535159644038176,60,20
0.7198973668812213,7.730337033777399,56.869851037973255,3.433702360213595,1476040228.1125915,22927720623.206852,0.10908167855953477,1034714945.7546178,0.725748404239001,0.1863817273274558,0.0032773380609526235,60,20
0.5138026907540625,0.4005274922335834,36.086192371592304,7.275008067427717,26679410051.919746,14793901629.421492,-0.5986446410690989,11895951339.910585,0.10405931142777955,0.22419464884256732,0.006212754355847677,20,9
0.9806335071722039,15.576575657796539,28.936827741066985,0.24139869803254305,18816091219.273773,126444166576.24924,0.3769629213145389,1857667730.91131,1.562952177560659,0.1615533797838872,0.0055829678784938665,60,20
0.9152607745626316,3.3400612854649676,42.11531485395124,3.892324087861644,6076777117.396942,9184943914.715282,0.3151823757276173,2319776006.403817,0.9829763855467557,0.32631681198247253,0.007748174580056775,60,20
0.10079929122506628,1.7720280649607962,95.40008345344398,3.632805764347031,73872021261.85606,16045006563.909746,-0.27085536623680284,3971370938.3457494,0.3764091365202183,0.14501219949009767,0.0015200426901184505,51,20
0.7493510281322442,13.057727050020295,124.5945812860912,3.6270229193814796,10347220345.165144,7196346448.008775,-0.31429828351083944,4685967412.29534,8.969940749727433,0.6273271440268139,0.005034947246914051,60,20
0.9839868188240308,8.442245461764609,13.456393547740387,3.2978222401361363,52516929451.41267,148098793265.49384,-0.3957336232540529,130188369627.72357,0.6974844550929148,0.10706304869745654,0.00795629589143777,60,20
0.6777310413454499,3.8994263760778582,92.63615732200601,3.414479106425274,133369597845.4285,8671354320.685608,0.0056776389962011065,11499302063.857195,1.2489680354318151,0.16173653006525435,0.00174593306480809,60,20
0.4370761882493011,5.24961959606247,129.39399856333523,2.9677248019500704,22166732293.511703,12943583245.91169,-0.5393779010697362,8664368045.430317,2.0456434280983706,0.340635817784256,0.0026325472708652944,60,20
0.21471688843019948,1.2878944467510767,32.62815588565318,2.723046037103259,82012098190.86995,21622346617.25463,-0.024181747345724758,4783087985.610982,0.4384769616148001,0.24396230871099495,0.007477048643692021,35,20
0.9203566721678413,0.7274001180266667,111.78545568779784,4.4244494148577065,34046590715.600452,25318792163.62889,-0.7658949547968246,41162802115.37556,0.8335745684724346,1.064175919930449,0.009519806609748528,20,15
0.906369559422905,0.35809372578236714,40.25797065527593,11.046725587063614,37075017342.3087,1904363656.9039361,-0.21833154715909375,4025695667.368547,0.10067913987772018,0.133847392597143,0.0033247426638382204,20,15
0.4523652743779538,4.216781906046494,167.13958861480575,2.9126938166054384,19749897964.192364,13094928193.400345,-0.33304119987627634,6279823061.223956,4.245026140615729,0.9084139515057645,0.005435061549656671,60,20
0.14897279513492648,0.7756514896379159,136.53307924919034,4.167061250049806,101052373001.58546,22715928966.826942,0.1435952858663081,1946818344.2294579,0.7772662497414591,0.6900001351074668,0.005053721331869534,22,20
0.1405793189353161,1.0021083301243663,151.65115672968844,2.3689379656563596,45709031966.50632,6155004318.264362,-0.43116615363092303,2570236434.1092114,1.5455884371987607,0.9342987597295827,0.006160841630736318,33,20
0.9199689943912706,0.6416365759519131,140.459942302743,4.753637586728437,124043317543.6907,2680689090.5903015,-0.28393989839253764,8783778686.189493,1.6601726821235292,0.9920473909343819,0.0070628491986430815,33,20
0.9504666438784516,1.0530189936842902,92.83892886111327,6.882161708715264,61946230687.774506,14629070601.584997,0.20459847335269377,12937500651.845905,0.37724759038517297,0.24974150944068363,0.002690051603399002,30,20
0.819587333430022,0.14861939576743746,46.90779304103773,47.399419401160635,98984892849.37988,4778502465.46437,-0.24899703352870362,9535876897.02651,0.12921855139612504,0.40754925263779607,0.008688305848907616,20,6
0.13762577931504788,4.05512010801952,183.7413109134867,3.2905432785566853,64395922056.74824,24394028925.940617,0.11136212197040507,1375525809.1738446,1.9218373791754937,0.3718084075673934,0.002023542804385764,60,20
0.6641422903104467,0.2396820280228594,134.73730142521077,17.509348278779417,3182980781.4640455,30416632285.833633,-0.27013662646971737,24369633797.11321,0.10759506461517591,0.789271021499028,0.005857850893185152,20,2
0.16894272432994928,1.250881537278396,157.2115453110363,2.5542565253547775,124732004491.46617,8290708968.118343,-0.13037609662155536,3260542480.146317,3.5114943597774433,1.4253753200060724,0.009066607145079762,49,20
0.08915521260910544,1.1655932235863955,135.39213025065771,2.451482311420328,58348915116.29463,36759649796.15377,-0.045883760596461154,2911716120.606912,1.2113796004877193,0.9259081075167205,0.006838714375810056,26,20
0.49691352041768483,19.974072349878565,39.86752744844725,3.119289381750432,9411345407.878471,21282894806.280315,0.02238402555130037,3281869558.360163,4.9139759096125255,0.30169016379992564,0.0075673156352633495,60,20
0.10992476404463446,4.058751244400234,75.01285507853235,2.3176798005585355,33634412397.282585,9442500325.449675,-0.16654449443920916,1779648317.1159346,2.8111852085234625,0.5041651419215885,0.006721049897297851,60,20
0.23873006436728186,1.7779224938244653,103.17207964150666,2.5469766490494163,60248555720.70841,10154261810.442835,-0.16072049752268236,3784872731.704355,2.5302350479312894,0.9118501453283926,0.0088381483488247,55,20
