Dstar,a0/b0,a/b,b/h,kmin,error,material,ply_angle,nx,ny,k_1,k_2,k_3,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
0.8933373163384276,1.6101546292360363,2.169230769230769,71.43476370108745,5.549837248264616,2.4754805497901987e-62,hexcelIM7,22.282338681080102,45,21,-15.748378195442967,15.748378195477624,5.558530625628021,-5.558530625616729,-33.3989445315621,33.39894453139621,5.558530625628021,-5.558530625616729,-5.558530625616729,5.558530625628021,-33.3989445315621,33.39894453139621,40.471970104846676,-40.47197010537137,-40.549144760430636,40.54914475952204,5.558530625628021,-5.558530625616729,-15.748378195442967,15.748378195477624
0.8933373163384276,1.7015109202565206,2.292307692307692,71.43476370108745,5.396378955093731,2.413016909323229e-62,hexcelIM7,22.282338681080102,45,20,-22.381247367896812,22.38124736850922,5.496054876716926,-5.496054876936246,-31.333740753886136,31.3337407533833,5.496054876716926,-5.496054876936246,-30.07651337438211,30.076513373378997,-31.333740753886136,31.3337407533833,30.076513373378997,-30.07651337438211,-36.82903227449976,36.82903227422479,21.383429265196938,-21.383429265880906,-14.653527652207918,14.65352765232203
0.8933373163384276,1.7928672112770048,2.4153846153846152,71.43476370108745,5.264523595489825,2.834701429842922e-61,hexcelIM7,22.282338681080102,48,20,-20.929436050588503,20.929436051864588,5.419886034572082,-5.419886034616542,-29.009049715358966,29.009049715330033,5.419886034572082,-5.419886034616542,-27.91353412299245,27.913534122248844,-20.05128991641226,20.05128990061408,37.27290071927804,-37.272900719465646,-33.68414811300871,33.684148112788364,19.72515647366595,-19.725156474701393,-20.05128991641226,20.05128990061408
0.8933373163384276,1.8842235022974891,2.5384615384615383,71.43476370108745,5.178472450711217,1.1203383871809621e-59,hexcelIM7,22.282338681080102,48,19,-27.256436137614124,27.256436137557476,5.359472293158676,-5.359472293142088,-19.00953772735714,19.00953772736658,7.523221475501202,-7.523221475471228,-35.24759419524998,35.247594195101385,-19.00953772735714,19.00953772736658,35.247594195101385,-35.24759419524998,-31.641791914722898,31.641791914613616,7.523221475501202,-7.523221475471228,-19.00953772735714,19.00953772736658
0.8933373163384276,1.9755797933179735,2.6615384615384614,71.43476370108745,5.1010863056675255,5.188561289040355e-57,hexcelIM7,22.282338681080102,50,19,-25.407980582768293,25.407980582775895,7.2899756520203285,-7.289975651993813,-33.98127098400415,33.981270984017534,7.2899756520203285,-7.289975651993813,-32.88926884314776,32.88926884320456,-17.829619041161727,17.829619041200527,32.88926884320456,-32.88926884314776,-29.739887142378212,29.739887142260006,7.2899756520203285,-7.289975651993813,-17.829619041161727,17.829619041200527
0.8933373163384276,2.0669360843384577,2.7846153846153845,71.43476370108745,5.0599773342472485,1.8064227963876574e-274,hexcelIM7,22.282338681080102,50,18,-24.253599054097688,24.253599055899432,7.129677472476846,-7.1296774725473915,-32.154834119011284,32.15483411823148,22.909922514335918,-22.90992251565127,-22.90992251565127,22.909922514335918,-23.11908693625534,23.11908693387971,31.15066081236417,-31.15066081244395,-28.667486484503733,28.667486485567363,22.909922514335918,-22.90992251565127,-23.11908693625534,23.11908693387971
0.8933373163384276,2.158292375358942,2.9076923076923076,71.43476370108745,5.01613866393699,2.6723356957164285e-55,hexcelIM7,22.282338681080102,52,18,-30.049686486546506,30.049687199652425,6.970308509783003,-6.970308376263839,-21.84466363976995,21.844664637210606,6.970308509783003,-6.970308376263839,-6.970308376263839,6.970308509783003,-21.84466363976995,21.844664637210606,29.12567681740755,-29.125675158597584,-27.555732656457575,27.555734620694455,21.449925039745732,-21.44992422600896,-21.84466363976995,21.844664637210606
0.8933373163384276,2.2496486663794264,3.0307692307692307,71.43476370108745,4.983125724681459,0.0,hexcelIM7,22.282338681080102,54,18,-28.22602584595968,28.226183249024274,6.82562521593419,-6.825614971849303,-20.548112835005682,20.54812492818363,6.82562521593419,-6.825614971849303,-6.825614971849303,6.82562521593419,-20.548112835005682,20.54812492818363,26.735308003929404,-26.73378881755411,-26.607687835031964,26.60776369171417,6.82562521593419,-6.825614971849303,-20.548112835005682,20.54812492818363
0.8933373163384276,2.3410049573999108,3.1538461538461537,71.43476370108745,4.97847223195671,2.81927721656e-312,hexcelIM7,22.282338681080102,53,17,-27.326068176940694,13.877422279689965,8.977452995975229,-6.7273858750006585,-25.968080164443453,26.121342107204544,25.701510841814542,-25.704796833352628,-25.704796833352628,25.701510841814542,-25.968080164443453,26.121342107204544,25.701510841814542,-25.704796833352628,-17.77315871004081,4.97847223195671,25.701510841814542,-25.704796833352628,-25.968080164443453,26.121342107204544
0.8933373163384276,2.432361248420395,3.276923076923077,71.43476370108745,4.957746952424334,0.0,hexcelIM7,22.282338681080102,55,17,-26.348880303164027,26.34888030303811,8.794145932440593,-8.794145932431073,-24.515432362087708,24.51543236193785,8.794145932440593,-8.794145932431073,-24.216131146180164,24.216131146003836,-24.515432362087708,24.51543236193785,8.794145932440593,-8.794145932431073,-19.272794028038266,19.272794027586354,24.216131146003836,-24.216131146180164,-24.515432362087708,24.51543236193785
0.8933373163384276,2.5237175394408795,3.4,71.43476370108745,4.9169670634219305,0.0,hexcelIM7,22.282338681080102,57,17,-17.090672697725417,17.090672697882795,8.538490101661244,-8.538490101689414,-23.147756540490313,23.147756540246604,8.538490101661244,-8.538490101689414,-8.538490101689414,8.538490101661244,-23.147756540490313,23.147756540246604,8.538490101661244,-8.538490101689414,-19.082941250131697,19.082941250293892,22.92690009601155,-22.926900095980052,-23.147756540490313,23.147756540246604
0.8933373163384276,2.615073830461364,3.523076923076923,71.43476370108745,4.899494993598977,0.0,hexcelIM7,22.282338681080102,56,16,-16.369793449375525,16.369793462741104,8.36873042397915,-8.368730414121387,-22.293109157229296,22.293109185048603,8.36873042397915,-8.368730414121387,-8.368730414121387,8.36873042397915,-22.293109157229296,22.293109185048603,8.36873042397915,-8.368730414121387,-19.30650664046059,19.306506654387167,8.36873042397915,-8.368730414121387,-22.293109157229296,22.293109185048603
0.8933373163384276,2.7064301214818482,3.646153846153846,71.43476370108745,4.865528583900303,0.0,hexcelIM7,22.282338681080102,58,16,-15.51605062940617,15.516050632969334,8.167926561061957,-8.167926556567808,-15.51605062940617,15.516050632969334,8.167926561061957,-8.167926556567808,-8.167926556567808,8.167926561061957,-15.51605062940617,15.516050632969334,8.167926561061957,-8.167926556567808,-19.185506761747213,19.185506800149334,8.167926561061957,-8.167926556567808,-15.51605062940617,15.516050632969334
0.8933373163384276,2.7977864125023326,3.769230769230769,71.43476370108745,4.83838179195073,0.0,hexcelIM7,22.282338681080102,60,16,-14.732766415359327,14.7327664161168,7.97713520877935,-7.977135207309251,-14.732766415359327,14.7327664161168,7.97713520877935,-7.977135207309251,-10.392343896880678,10.392343901621627,-14.732766415359327,14.7327664161168,10.392343901621627,-10.392343896880678,-19.005320393369413,19.00532039970855,10.392343901621627,-10.392343896880678,-14.732766415359327,14.7327664161168
0.8933373163384276,2.889142703522817,3.8923076923076922,71.43476370108745,4.817109477997315,0.0,hexcelIM7,22.282338681080102,62,16,-14.014102657584813,14.014102658306255,10.054902772108846,-10.0549027720502,-14.014102657584813,14.014102658306255,10.054902772108846,-10.0549027720502,-10.0549027720502,10.054902772108846,-14.014102657584813,14.014102658306255,10.054902772108846,-10.0549027720502,-20.841081935539336,20.841081936268974,10.054902772108846,-10.0549027720502,-14.014102657584813,14.014102658306255
0.8933373163384276,2.9804989945433014,4.015384615384615,71.43476370108745,4.829777876328435,0.0,hexcelIM7,22.282338681080102,60,15,-17.735069531508042,17.73506953141843,9.845613801333252,-9.845613801364287,-13.506589764164218,13.506589764118878,9.845613801333252,-9.845613801364287,-9.845613801364287,9.845613801333252,-13.506589764164218,13.506589764118878,9.845613801333252,-9.845613801364287,-21.12101456945675,21.121014568718856,9.845613801333252,-9.845613801364287,-13.506589764164218,13.506589764118878
0.8933373163384276,3.0718552855637853,4.138461538461538,71.43476370108745,4.817106821551464,0.0,hexcelIM7,22.282338681080102,62,15,-21.79714031710535,21.79714031044581,9.583437804591002,-9.583437804667806,-16.91432864049859,16.914328640462855,9.583437804591002,-9.583437804667806,-9.583437804667806,9.583437804591002,-16.91432864049859,16.914328640462855,9.583437804591002,-9.583437804667806,-20.89333051517273,20.8933301266019,9.583437804591002,-9.583437804667806,-16.91432864049859,16.914328640462855
0.8933373163384276,3.1632115765842697,4.2615384615384615,71.43476370108745,4.807643036891515,0.0,hexcelIM7,22.282338681080102,63,15,-16.163364946042275,16.16336494599381,9.349789178634914,-9.349789178691122,-16.163364946042275,16.16336494599381,9.349789178634914,-9.349789178691122,-9.349789178691122,9.349789178634914,-16.163364946042275,16.16336494599381,11.90690231630329,-11.906902316328196,-20.506124510474447,20.506119015975134,9.349789178634914,-9.349789178691122,-16.163364946042275,16.16336494599381
0.8933373163384276,3.254567867604754,4.384615384615384,71.43476370108745,4.799366597473738,0.0,hexcelIM7,22.282338681080102,65,15,-15.43074135828632,15.430741358284365,9.119619825747407,-9.119619825752219,-15.43074135828632,15.430741358284365,11.506946042810835,-11.506946042831379,-11.506946042831379,11.506946042810835,-15.43074135828632,15.430741358284365,11.506946042810835,-11.506946042831379,-19.745929095097484,19.7459289799951,11.506946042810835,-11.506946042831379,-15.43074135828632,15.430741358284365
0.8933373163384276,3.3459241586252384,4.507692307692308,71.43476370108745,4.818063205823067,0.0,hexcelIM7,22.282338681080102,63,14,-14.96356099116468,14.96356099063167,11.276688964945508,-11.276688964966597,-14.96356099116468,14.96356099063167,11.276688964945508,-11.276688964966597,-11.276688964966597,11.276688964945508,-14.96356099116468,14.96356099063167,11.276688964945508,-11.276688964966597,-5.6361296738369004,6.74977913976236,11.276688964945508,-11.276688964966597,-14.96356099116468,14.96356099063167
0.8933373163384276,3.4372804496457228,4.63076923076923,71.43476370108745,4.800373231249396,0.0,hexcelIM7,22.282338681080102,64,14,-18.251030956802886,18.251030956308917,10.971135988777144,-10.97113598814146,-18.251030956802886,18.251030956308917,10.971135988777144,-10.97113598814146,-10.97113598814146,10.971135988777144,-6.660253795758168,6.660253795648549,10.971135988777144,-10.97113598814146,-6.660253795758168,6.660253795648549,10.971135988777144,-10.97113598814146,-14.342416183369332,14.342416183259637
0.8933373163384276,3.528636740666207,4.753846153846154,71.43476370108745,4.784978444548286,0.0,hexcelIM7,22.282338681080102,66,14,-17.47194051502712,17.471940514611422,10.680634641847861,-10.68063464330385,-17.47194051502712,17.471940514611422,10.680634641847861,-10.68063464330385,-10.68063464330385,10.680634641847861,-17.47194051502712,6.583296474884168,10.680634641847861,-10.68063464330385,-6.583296475170292,6.583296474884168,10.680634641847861,-10.68063464330385,-17.47194051502712,17.471940514611422
0.8933373163384276,3.619993031686691,4.8769230769230765,71.43476370108745,4.77239590586357,0.0,hexcelIM7,22.282338681080102,68,14,-16.73194308121975,16.731943081157656,10.408827338025567,-10.408827338111461,-16.73194308121975,16.731943081157656,10.408827338025567,-10.408827338111461,-12.883112783410397,12.883112783339955,-16.73194308121975,16.731943081157656,12.883112783339955,-12.883112783410397,-6.515791603481832,6.5157916034437715,12.883112783339955,-12.883112783410397,-16.73194308121975,16.731943081157656
0.8933373163384276,3.711349322707176,5.0,71.43476370108745,4.762341832110108,0.0,hexcelIM7,22.282338681080102,70,14,-16.040134756271296,16.040134756298244,10.147504463017626,-10.147504463340935,-16.040134756271296,16.040134756298244,12.48707146576342,-12.487071465804826,-12.487071465804826,12.48707146576342,-16.040134756271296,16.040134756298244,12.48707146576342,-12.487071465804826,-6.451892990913677,6.45189299085899,12.48707146576342,-12.487071465804826,-16.040134756271296,16.040134756298244
0.9873406294767813,0.24986953391919103,0.3230769230769231,124.69382536116213,73.72257291715594,1.7741688369507264e-63,hexcelIM7,24.782351263964657,25,52,-97.6872052128966,97.68720544021505,82.01396602473123,-82.01396821155139,-115.74725942694286,115.74725995928684,183.09561331153324,-183.09561339412335,-225.3417072612216,225.34170742310107,-143.5930302730377,143.59303009965228,225.34170742310107,-225.3417072612216,-73.72257332370644,73.72257291715594,225.34170742310107,-225.3417072612216,-230.89509043040985,230.89509057129908
0.9873406294767813,0.3450579277931685,0.4461538461538461,124.69382536116213,40.29032793135438,5.35725724591326e-69,hexcelIM7,24.782351263964657,25,47,-40.77182234119083,40.77182244450216,40.29032804883037,-40.29032793135438,-48.46044046271011,48.460440343930685,65.5495889067296,-65.54958907167205,-85.21084674718692,85.2108466878235,-63.38951723262071,63.38951704101756,152.131173748467,-152.13117398972705,-146.64061541650167,146.64061459913174,85.2108466878235,-85.21084674718692,-120.20551463612335,120.20551461713252
0.9873406294767813,0.44024632166714606,0.5692307692307692,124.69382536116213,25.94088196928642,8.375737507113328e-75,hexcelIM7,24.782351263964657,25,40,-25.94088196928642,25.940882000382437,26.41478985340148,-26.414789863167226,-34.94914356069092,34.94914341049861,35.56433451866535,-35.56433454841863,-49.53943356991443,49.53943365652631,-52.984696075992716,52.98469607525029,73.25595843081065,-73.25595838154761,-86.88472525371692,86.88473149115734,49.53943365652631,-49.53943356991443,-52.984696075992716,52.98469607525029
0.9873406294767813,0.5354347155411237,0.6923076923076923,124.69382536116213,18.455429272300798,6.408304221556971e-78,hexcelIM7,24.782351263964657,26,37,-18.455429272300798,18.455429275166704,19.036115831659163,-19.036115829286917,-29.068029494223502,29.0680294915068,27.057560317816833,-27.057560319913325,-43.37246166892182,43.3724616710715,-46.85059995116615,46.85059995870555,27.057560317816833,-27.057560319913325,-59.798192561853604,59.79819238921181,68.10795329074652,-68.10795328580066,-46.85059995116615,46.85059995870555
0.9873406294767813,0.6306231094151011,0.8153846153846154,124.69382536116213,14.319383611163536,5.594674652457668e-110,hexcelIM7,24.782351263964657,28,34,-14.452072817669997,14.452072842163387,14.319383611163536,-14.319383623370872,-25.543386330080125,25.543386320662215,22.947398855031743,-22.947398866443244,-40.28619728930542,40.28619731729677,-42.410490924080854,42.41049101423504,22.947398855031743,-22.947398866443244,-44.45129046485914,44.451290427182016,40.28619731729677,-40.28619728930542,-42.410490924080854,42.41049101423504
0.9873406294767813,0.7258115032890787,0.9384615384615385,124.69382536116213,11.303750923027799,3.877370984824624e-81,hexcelIM7,24.782351263964657,30,31,-12.083962785293926,12.083962783676048,11.303750924789142,-11.303750923027799,-23.024345250214367,23.024345253301977,20.908786632678027,-20.908786629191596,-37.35344880330759,37.35344881713548,-39.40601730314956,39.406017317939686,37.35344881713548,-37.35344880330759,-71.77581411014303,71.7758143585694,79.20882813745814,-79.20882815468758,-58.5060187961985,58.50601879916274
0.9873406294767813,0.8209998971630562,1.0615384615384615,124.69382536116213,9.379531242593997,2.7414742333035297e-81,hexcelIM7,24.782351263964657,31,30,-10.51372703935275,10.513727042426172,9.37953124391715,-9.379531242593997,-21.087302592037258,21.08730258997374,9.37953124391715,-9.379531242593997,-19.62264115495792,19.622641153213685,-21.087302592037258,21.08730258997374,33.34550886861562,-33.34550889038913,-57.14735342029149,57.14735336943517,49.82262656805035,-49.822626576084936,-52.67192045125954,52.671920474656915
0.9873406294767813,0.9161882910370338,1.1846153846153846,124.69382536116213,8.125723052636726,9.381670205591338e-142,hexcelIM7,24.782351263964657,34,29,-9.361849553346747,9.36184955339874,8.125723052636726,-8.125723052647718,-19.577497858654084,19.57749785871973,8.125723052636726,-8.125723052647718,-18.468207260002973,18.468207260000273,-19.577497858654084,19.57749785871973,45.0006239804822,-45.00062398065399,-47.89334354652933,47.89334354639538,64.37422774882955,-64.37422774851524,-19.577497858654084,19.57749785871973
0.9873406294767813,1.011376684911011,1.3076923076923075,124.69382536116213,7.311526553642146,3.8338423022167535e-79,hexcelIM7,24.782351263964657,35,27,-8.483415962370149,8.483415962280654,7.311526553980042,-7.311526553642146,-18.019138248719983,18.019138249129057,7.311526553980042,-7.311526553642146,-41.63303835589117,41.633038348064616,-18.019138248719983,18.019138249129057,26.694620118318056,-26.69462011843131,-66.96750158346018,66.96750171020712,41.633038348064616,-41.63303835589117,-18.019138248719983,18.019138249129057
0.9873406294767813,1.1065650787849888,1.4307692307692306,124.69382536116213,6.7627121727508825,9.160773788895315e-78,hexcelIM7,24.782351263964657,37,26,-7.767836509470869,7.7678365096368704,6.76271217335209,-6.7627121727508825,-7.767836509470869,7.7678365096368704,6.76271217335209,-6.7627121727508825,-6.7627121727508825,6.76271217335209,-39.21541329930819,39.2154133127859,24.559971984038963,-24.559971982376332,-56.7355511404267,56.73555112473905,6.76271217335209,-6.7627121727508825,-16.052655928208537,16.052655928810918
0.9873406294767813,1.2017534726589663,1.5538461538461537,124.69382536116213,6.394458440979768,2.4640027646467616e-75,hexcelIM7,24.782351263964657,38,25,-7.189656282915453,7.189656283219604,6.394458441321952,-6.394458440979768,-51.30044498690867,51.30044497109962,6.394458441321952,-6.394458440979768,-6.394458440979768,6.394458441321952,-35.94641172324159,35.94641172117484,22.817376522121343,-22.81737652150512,-51.30044498690867,51.30044497109962,49.640799166362946,-49.64079864008963,-14.38999978828951,14.389999789640596
0.9873406294767813,1.2969418665329437,1.6769230769230767,124.69382536116213,6.143072944084809,5.218468221215844e-73,hexcelIM7,24.782351263964657,40,24,-6.719024418797295,6.719024418950232,6.1430729443280585,-6.143072944084809,-32.95637297002739,32.956372971694734,6.1430729443280585,-6.143072944084809,-6.143072944084809,6.1430729443280585,-46.18516554249302,46.18516549421966,31.108918961833343,-31.10891895665739,-41.16068619581526,41.160686197945964,6.1430729443280585,-6.143072944084809,-46.18516554249302,46.18516549421966
0.9873406294767813,1.3921302604069212,1.7999999999999998,124.69382536116213,5.971405006760005,1.3876291357366683e-71,hexcelIM7,24.782351263964657,41,23,-11.934752839733726,11.934752839569054,5.971405006924303,-5.971405006760005,-30.4052264319349,30.405226436005485,5.971405006924303,-5.971405006760005,-5.971405006760005,5.971405006924303,-42.823874193645985,42.82387420364135,28.769772713562993,-28.769772709821893,-36.44837811544976,36.44837811826338,5.971405006924303,-5.971405006760005,-42.823874193645985,42.82387420364135
0.9873406294767813,1.487318654280899,1.923076923076923,124.69382536116213,5.850605726488591,5.531179280720895e-69,hexcelIM7,24.782351263964657,42,22,-18.76237436812444,18.762374370820574,5.8506057270875225,-5.850605726488591,-28.122650540321057,28.12265054101095,5.8506057270875225,-5.850605726488591,-5.850605726488591,5.8506057270875225,-6.043329021230628,6.0433290211367865,26.739538166520926,-26.739538166850583,-32.70073037694118,32.70073037618274,5.8506057270875225,-5.850605726488591,-18.122814100849762,18.122814110941714
0.9873406294767813,1.5825070481548764,2.046153846153846,124.69382536116213,5.747699828497368,1.9413393391668548e-65,hexcelIM7,24.782351263964657,45,22,-16.814122356223518,16.814122355644948,5.747699830044503,-5.747699828497368,-36.04523546982424,36.04523546887701,5.747699830044503,-5.747699828497368,-5.747699828497368,5.747699830044503,-36.04523546982424,36.04523546887701,34.49892578164891,-34.49892578405773,-43.695083800572,43.695083789798474,5.747699830044503,-5.747699828497368,-16.814122356223518,16.814122355644948
0.9873406294767813,1.677695442028854,2.169230769230769,124.69382536116213,5.6132502907008615,9.89576632066862e-185,hexcelIM7,24.782351263964657,45,21,-23.914061073479377,23.91406107362111,5.674834041536576,-5.67483404152558,-33.64412436345961,33.644124363569084,5.674834041536576,-5.67483404152558,-5.67483404152558,5.674834041536576,-33.64412436345961,33.644124363569084,32.232535164543556,-32.23253516466855,-39.5235900800317,39.52359007990523,22.854337071958184,-5.67483404152558,-15.558398734088007,15.558398734062841
0.9873406294767813,1.7728838359028314,2.292307692307692,124.69382536116213,5.475014700345645,1.1210050754437742e-62,hexcelIM7,24.782351263964657,45,20,-22.298109455654757,22.298109464857795,5.609552734081598,-5.609552734022382,-31.44339929475262,31.44339929398659,5.609552734081598,-5.609552734022382,-30.19023312719869,30.190233124068897,-31.44339929475262,31.44339929398659,30.190233124068897,-30.19023312719869,-36.43189803230427,36.4318980350534,-30.19023312719869,30.190233124068897,-14.464647417634204,14.464647417872978
0.9873406294767813,1.868072229776809,2.4153846153846152,124.69382536116213,5.356290046357473,4.103466767184044e-61,hexcelIM7,24.782351263964657,48,20,-28.992460902752082,28.992460903323565,5.528294239647763,-5.5282942395037535,-20.039817858784403,20.03981785458007,5.528294239647763,-5.5282942395037535,-27.898433101097694,27.89843310237865,-20.039817858784403,20.03981785458007,37.59358452330063,-37.59358452011383,-33.415769069008014,33.4157690722841,19.485925725922886,-19.485925726333473,-20.039817858784403,20.03981785458007
0.9873406294767813,1.9632606236507866,2.5384615384615383,124.69382536116213,5.281769433682743,3.2536163857872556e-59,hexcelIM7,24.782351263964657,48,19,-27.15310973109805,27.153109731006484,5.462901427907333,-5.462901427914487,-36.65953203356823,36.659532033467265,7.573879231246732,-7.573879231217804,-35.420084169473334,35.42008416937841,-18.82872212053312,18.82872212057662,35.42008416937841,-35.420084169473334,-31.570106521224254,31.570106520937482,7.573879231246732,-7.573879231217804,-18.82872212053312,18.82872212057662
0.9873406294767813,2.0584490175247643,2.6615384615384614,124.69382536116213,5.213742381538404,3.5838057784176224e-57,hexcelIM7,24.782351263964657,50,19,-25.360653187069474,25.360653187132613,7.359801429745118,-7.359801429735811,-34.04308825805792,34.04308825826236,7.359801429745118,-7.359801429735811,-7.359801429735811,7.359801429745118,-34.04308825805792,34.04308825826236,32.94143465667829,-32.94143465664277,-29.866299556241696,29.866299556232644,7.359801429745118,-7.359801429735811,-34.04308825805792,34.04308825826236
0.9873406294767813,2.1536374113987415,2.7846153846153845,124.69382536116213,5.180604268570096,2.6839392723690986e-56,hexcelIM7,24.782351263964657,50,18,-32.09950724509398,32.0995072441874,7.210027884014087,-7.210027886718118,-23.071599453508043,23.07159945595407,7.210027884014087,-7.210027886718118,-22.671780074427183,22.671780075928442,-23.071599453508043,23.07159945595407,31.084069402380447,-31.084069405920552,-28.97017805689494,28.970178060092113,22.671780075928442,-22.671780074427183,-23.071599453508043,23.07159945595407
0.9873406294767813,2.2488258052727192,2.9076923076923076,124.69382536116213,5.142470431794583,6.088439555208354e-55,hexcelIM7,24.782351263964657,52,18,-29.957338810866037,29.957338813042824,7.052358559117517,-7.052358559169036,-21.629192160242926,21.62919215963675,7.052358559117517,-7.052358559169036,-7.052358559169036,7.052358559117517,-21.629192160242926,21.62919215963675,28.17618042089495,-28.176180417502643,-27.92207943044776,27.922079422337575,21.24670094022006,-21.24670094109253,-21.629192160242926,21.62919215963675
0.9873406294767813,2.3440141991466965,3.0307692307692307,124.69382536116213,5.113395647138152,6.765539655024149e-53,hexcelIM7,24.782351263964657,54,18,-28.265662964902045,28.265662964847763,6.902943539070058,-6.902943539066543,-20.38747298661579,20.38747298688835,26.694552847987108,-26.69455284802454,-26.69455284802454,26.694552847987108,-20.38747298661579,20.38747298688835,26.694552847987108,-26.69455284802454,-19.534406948357255,19.534406948577086,26.694552847987108,-26.69455284802454,-20.38747298661579,20.38747298688835
0.9873406294767813,2.439202593020674,3.1538461538461537,124.69382536116213,5.111560905940469,4.492981395190407e-243,hexcelIM7,24.782351263964657,53,17,-27.608373781491668,27.6083737807843,6.7864325082386925,-6.786432508258133,-25.790067709274343,25.79006770904723,25.4691552393701,-25.469155239399765,-25.469155239399765,25.4691552393701,-25.790067709274343,25.79006770904723,25.4691552393701,-25.469155239399765,-18.338433459140326,18.338433459073663,25.4691552393701,-25.469155239399765,-25.790067709274343,25.79006770904723
0.9873406294767813,2.534390986894652,3.276923076923077,124.69382536116213,5.076028217270358,4.079975276427146e-50,hexcelIM7,24.782351263964657,55,17,-17.843761955135957,17.843761955447373,8.818711224133253,-8.818711223728835,-24.268847439343574,24.268847439398225,8.818711224133253,-8.818711223728835,-8.818711223728835,8.818711224133253,-24.268847439343574,24.268847439398225,8.818711224133253,-8.818711223728835,-19.8164301981275,19.81643019821017,23.99070001559014,-23.990700014089576,-24.268847439343574,24.268847439398225
0.9873406294767813,2.629579380768629,3.4,124.69382536116213,5.031361485070354,2.1990919860634107e-49,hexcelIM7,24.782351263964657,57,17,-16.86613935971276,16.866139402570255,8.578730939542762,-8.578730938230057,-22.92510004123605,22.92510005384552,8.578730939542762,-8.578730938230057,-8.578730938230057,8.578730939542762,-22.92510004123605,22.92510005384552,8.578730939542762,-8.578730938230057,-19.682041939384415,19.68204194299473,8.578730939542762,-8.578730938230057,-22.92510004123605,22.92510005384552
0.9873406294767813,2.724767774642607,3.523076923076923,124.69382536116213,5.019284601506447,1.2303292023153955e-48,hexcelIM7,24.782351263964657,56,16,-16.119588028040486,16.11958816868614,8.415182527511872,-8.415181614025023,-16.119588028040486,16.11958816868614,8.415182527511872,-8.415181614025023,-8.415181614025023,8.415182527511872,-16.119588028040486,16.11958816868614,8.415182527511872,-8.415181614025023,-19.91983462286346,19.91983605655285,8.415182527511872,-8.415181614025023,-22.344827293527,22.344828871664333
0.9873406294767813,2.8199561685165846,3.646153846153846,124.69382536116213,4.919175866675891,0.0,hexcelIM7,24.782351263964657,58,16,-15.255220595709941,15.313117211044975,8.211423200251527,-8.17965313893439,-15.255220595709941,15.313117211044975,8.211423200251527,-8.17965313893439,-10.62933723770296,10.727426493401063,-15.255220595709941,15.313117211044975,10.727426493401063,-10.62933723770296,-19.734915174440467,21.893270500111544,10.727426493401063,-10.62933723770296,-15.255220595709941,15.313117211044975
0.9873406294767813,2.915144562390562,3.769230769230769,124.69382536116213,4.966835064374263,4.236782639840506e-288,hexcelIM7,24.782351263964657,60,16,-14.48041800266043,14.502882871310488,10.361760481604284,-8.008538515537232,-14.48041800266043,14.502882871310488,10.361760481604284,-10.351341006648443,-10.351341006648443,10.361760481604284,-14.48041800266043,14.502882871310488,10.361760481604284,-10.351341006648443,-21.625423280833537,21.634021604619484,10.361760481604284,-10.351341006648443,-14.48041800266043,14.502882871310488
0.9873406294767813,3.0103329562645396,3.8923076923076922,124.69382536116213,4.948928624470555,0.0,hexcelIM7,24.782351263964657,62,16,-18.09724660898409,18.0972615902441,10.044757498518637,-10.044399732473773,-13.77311926650573,13.773712181328362,10.044757498518637,-10.044399732473773,-10.044399732473773,10.044757498518637,-13.77311926650573,13.773712181328362,10.044757498518637,-10.044399732473773,-21.420859901495874,21.42211056451851,10.044757498518637,-10.044399732473773,-13.77311926650573,13.773712181328362
0.9873406294767813,3.105521350138517,4.015384615384615,124.69382536116213,4.965222129551909,1.181774966422287e-283,hexcelIM7,24.782351263964657,60,15,-17.600832285511135,17.68595609960547,9.91345063174642,-9.966675735408023,-17.600832285511135,17.68595609960547,9.91345063174642,-9.966675735408023,-9.966675735408023,9.91345063174642,-17.600832285511135,17.68595609960547,9.91345063174642,-9.966675735408023,-21.71625317941319,21.693068366760283,9.91345063174642,-9.966675735408023,-17.600832285511135,17.68595609960547
0.9873406294767813,3.200709744012494,4.138461538461538,124.69382536116213,4.954556962349383,0.0,hexcelIM7,24.782351263964657,62,15,-16.641309515270002,16.641309444221907,9.593819213274719,-9.593819222523017,-16.641309515270002,16.641309444221907,9.593819213274719,-9.593819222523017,-9.593819222523017,9.593819213274719,-16.641309515270002,16.641309444221907,12.22745226958948,-12.22745229658985,-21.20877208331874,21.20877200303722,9.593819213274719,-9.593819222523017,-16.641309515270002,16.641309444221907
0.9873406294767813,3.2958981378864722,4.2615384615384615,124.69382536116213,4.946176483302452,0.0,hexcelIM7,24.782351263964657,63,15,-15.888082814191415,15.88808281401147,9.35685228913008,-9.356852289703678,-15.888082814191415,15.88808281401147,11.81918019492254,-11.819180197944533,-11.819180197944533,11.81918019492254,-15.888082814191415,15.88808281401147,11.81918019492254,-11.819180197944533,-20.417245125247852,20.417245122829318,11.81918019492254,-11.819180197944533,-15.888082814191415,15.88808281401147
