Dstar,a0/b0,a/b,b/h,kmin,error,material,ply_angle,nx,ny,k_1,k_2,k_3,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
0.8982537946846568,2.0853526930532205,1.5538461538461537,18.889819473254718,2.850801614246079,0.0,solvay5320,67.55408378503566,38,25,-7.382504319750026,7.382592040423172,-2.9168298760171743,2.917047347689271,-13.475226199426645,13.475081191047886,-10.548018135401986,10.5487295788102,-13.475226199426645,13.475081191047886,-10.548018135401986,10.5487295788102,-16.693641930069486,16.688645242778545,-9.693579734104299,9.69519917028325,-13.475226199426645,13.475081191047886,-10.548018135401986,10.5487295788102
0.8982537946846568,2.2505291439881288,1.6769230769230767,18.889819473254718,2.7724288137270974,0.0,solvay5320,67.55408378503566,40,24,-12.868960897565977,12.8699486342158,-2.8836109999728357,2.8835981547785132,-15.586605129145447,15.585359615028466,-15.904206481056756,15.8957687242622,-15.586605129145447,15.585359615028466,-15.904206481056756,15.8957687242622,-15.586605129145447,15.585359615028466,-9.840708554204213,9.842894224310431,3.889759452487004,-3.886212224044785,14.920701705982468,-14.90670020339237
0.8982537946846568,2.4157055949230375,1.7999999999999998,18.889819473254718,2.719257441749647,0.0,solvay5320,67.55408378503566,41,23,-14.921838042736306,14.921948788983276,-3.74505977232191,3.7476928746444127,-14.653869158884072,14.653753761720555,-11.864935885292153,11.865390231662198,-3.74505977232191,3.7476928746444127,-11.864935885292153,11.865390231662198,-14.653869158884072,14.653753761720555,-9.74754337047551,9.747796900506989,3.7476928746444127,-3.74505977232191,-11.864935885292153,11.865390231662198
0.8982537946846568,2.5808820458579462,1.9230769230769231,18.889819473254718,2.6843997153404544,0.0,solvay5320,67.55408378503566,42,22,-14.042506471300028,14.043721647232939,-3.6515549024351257,3.65321819144544,-3.6515549024351257,3.65321819144544,-11.08072567117459,11.082722324694634,-3.6515549024351257,3.65321819144544,-11.08072567117459,11.082722324694634,3.65321819144544,-3.6515549024351257,-9.760125999147151,9.760305816066294,3.65321819144544,-3.6515549024351257,-11.08072567117459,11.082722324694634
0.8982537946846568,2.7460584967928545,2.046153846153846,18.889819473254718,2.6591961848504186,0.0,solvay5320,67.55408378503566,45,22,-7.564935378417539,7.56478870736109,-3.5773565907655236,3.5792534329226346,-3.5773565907655236,4.8175986174061896,-12.949441000788442,12.948050382587022,-3.5773565907655236,-3.5773565907655236,-12.949441000788442,12.948050382587022,-3.5773565907655236,-3.5773565907655236,-10.52630304005294,10.529666292709011,-3.5773565907655236,-3.5773565907655236,-12.949441000788442,12.948050382587022
0.8982537946846568,2.9112349477277633,2.169230769230769,18.889819473254718,2.625748805890124,0.0,solvay5320,67.55408378503566,45,21,-9.377496427685795,9.3773347241377,-3.519456737100564,3.518569479524618,-3.519456737100564,3.518569479524618,-12.226967328915771,12.225309967775814,-3.519456737100564,3.518569479524618,-12.226967328915771,12.225309967775814,-4.5900575568750455,-4.5900575568750455,-10.426743302955924,10.431644734202806,4.554522815221503,-4.5900575568750455,-12.226967328915771,12.225309967775814
0.8982537946846568,3.0764113986626715,2.292307692307692,18.889819473254718,2.6418997428177486,0.0,solvay5320,67.55408378503566,45,20,-8.823386822806505,8.82328856456325,-4.416884295988824,4.419627168731665,-4.416884295988824,4.419627168731665,-8.823386822806505,11.652945379039249,-4.416884295988824,4.419627168731665,-8.823386822806505,11.652945379039249,-10.66210711080113,10.66165722780776,-10.418304606475047,10.416918233507428,4.419627168731665,-4.416884295988824,-8.823386822806505,11.652945379039249
0.8982537946846568,3.2415878495975803,2.4153846153846152,18.889819473254718,2.6326886760593133,0.0,solvay5320,67.55408378503566,48,20,-8.22899089634888,8.22897780574264,-4.276900610427019,4.27887631175641,-4.276900610427019,4.27887631175641,-8.22899089634888,8.22897780574264,-4.276900610427019,4.27887631175641,-8.22899089634888,8.22897780574264,4.27887631175641,-4.276900610427019,-10.319773137720754,11.256277085436645,4.27887631175641,-4.276900610427019,-8.22899089634888,8.22897780574264
0.8982537946846568,3.406764300532489,2.5384615384615383,18.889819473254718,2.610078017844301,0.0,solvay5320,67.55408378503566,48,19,-7.7643961465543345,7.764415995407289,-4.184751377093767,4.185927486490868,-4.184751377093767,4.185927486490868,-7.7643961465543345,7.764415995407289,-4.184751377093767,4.185927486490868,-7.7643961465543345,7.764415995407289,4.185927486490868,-4.184751377093767,-12.026752538614607,11.181937652797396,4.185927486490868,-4.184751377093767,-7.7643961465543345,7.764415995407289
0.8982537946846568,3.5719407514673973,2.6615384615384614,18.889819473254718,2.5886203543189894,0.0,solvay5320,67.55408378503566,50,19,-9.277893456574652,9.277732525174411,-4.094436658573998,4.093270596759682,-4.094436658573998,4.093270596759682,-9.277893456574652,9.277732525174411,-4.094436658573998,4.093270596759682,-9.277893456574652,9.277732525174411,-5.140651461073785,-4.094436658573998,,11.059764285465976,4.093270596759682,-4.094436658573998,-7.292282212917551,7.292445203993846
0.8982537946846568,3.737117202402306,2.7846153846153845,18.889819473254718,2.1195127957253144,0.0,solvay5320,67.55408378503566,50,18,-8.84752706354246,8.814178473760506,-4.977970962444048,4.799267762027801,-4.977970962444048,4.799267762027801,-8.84752706354246,8.814178473760506,-4.977970962444048,4.799267762027801,-8.84752706354246,8.814178473760506,-4.977970962444048,-4.977970962444048,-11.967552711075168,11.02970018858225,4.799267762027801,-4.977970962444048,-8.84752706354246,8.814178473760506
0.8982537946846568,3.9022936533372143,2.9076923076923076,18.889819473254718,2.5668923117999096,0.0,solvay5320,67.55408378503566,52,18,-8.319177262637947,8.319846373634377,-4.815346997515541,4.8084071580051795,-4.815346997515541,4.8084071580051795,-8.319177262637947,8.319846373634377,-4.815346997515541,4.8084071580051795,-8.319177262637947,2.9863959812086858,-4.815346997515541,-4.815346997515541,-10.941561363300808,10.863162161507905,4.8084071580051795,-4.815346997515541,-8.319177262637947,8.319846373634377
